Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00221	f__Streptococcaceae	1.28341832e-05	0.000166682733	6.049105e-06	2.9754493e-05	3.1426518e-05	1.596328e-06	0.0001472891434	0.00010875701	9.304786e-06	5.7563433e-05	1.093452e-05	7.5378376e-05	5.9953202e-06	3.896963e-06	5.48147787e-05	2.725869e-06	1.0309805e-05	3.0750398e-05	5.5328991e-05	5.9085969e-05	5.22647e-07	0.0003426277	0	1.9213899e-06	8.43299e-06	2.663253e-06	8.86148e-06	2.432712e-06	1.21494896e-05	6.6124e-07	3.19288863e-05	1.0142581e-05	1.4693995e-05	2.8594337e-06	1.32504e-06	3.34817e-07	2.377745e-06	1.0859595e-05	7.86351873e-05	1.76597791e-05	0.0001983440452	1.5578951e-05	9.577817e-06	0.000214740531	1.446664e-05	1.4017111e-05	0	1.5073053e-05	1.37450957e-05	1.3044005e-05	5.045801e-06	9.971171e-06	8.87985752e-05	2.99899338e-05	3.2682033e-05	4.21274103e-05	4.51726925e-05	4.2016653e-05	3.2494872e-05	6.3537375e-05	1.6560569e-05	6.1547138e-05	8.1320414e-05	1.3841931e-05	4.0172216e-05	5.588585e-06	7.978618e-06	1.1978001e-05	4.208536e-06	1.4186861e-05	6.723765e-06	1.5475652e-05	1.132161e-06	5.4676457e-06	3.487646e-05	0.00014537426	1.2502271e-06	2.4899488e-06	1.4005744e-05	4.06033e-07	4.9624155e-05	2.99982405e-05	8.058783e-05	9.72794946e-05	6.77068918e-05	6.3623866e-05	0	4.4411393e-06	4.71115236e-05	4.1850733e-05	0.000121432668	0.000139983966	0	8.9622158e-05	2.3948782e-05	1.932134e-06	1.6361991e-05	2.76957e-06	1.88917e-06	1.5540129e-06	5.527177e-06	4.852741e-06	1.4113185e-06	2.4667331e-05	1.152065e-05	2.520366e-06	1.3735418e-06	1.9059822e-06	0	6.9034696e-05	1.6995813e-06	5.945026e-06	5.49006e-07	1.094196e-05	0	1.78144467e-05	0.000110349819	9.110693e-06	8.771055e-06	1.81870197e-05	1.15786143e-05	5.357013961e-05	9.26024979e-05	6.270276e-06	5.20155454e-05	4.91124692e-05	3.9530236e-05	4.439602e-06	0	1.29936502e-05	2.970169e-07	3.59817207e-05	1.41100029e-05	7.77985e-07	1.72804817e-05	1.578621e-06	2.3856675e-05	2.29572364e-05	0	0	1.34869556e-05	2.620617e-06	2.10205129e-05	2.446787e-06	3.638768e-05	6.77929748e-05	5.466406e-06	2.282045e-06	8.90046897e-05	2.144601e-05	8.634602e-06	3.01504262e-05	0.000126938031	3.1341621e-05	7.206451e-06	3.675669e-06	1.9180967e-05	5.90501e-07	9.00661e-06	1.710546e-06	1.24559655e-05	7.18512e-07	0	0	0	2.85054877e-05	7.746886e-06	1.300823e-05	9.452472e-06	1.7206058e-05	2.9377585e-05	0	8.360616e-07	8.947399e-07	0	1.205674e-05	2.6935045e-06	1.3867072e-05	3.696432e-07	7.0987356e-05	1.8140006e-05	4.9841168e-05
M00221	f__Synergistaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59798e-07	1.26735e-06	1.68787e-06	7.5302e-07	1.91799e-06	2.20361e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81805e-06	8.17646e-07	1.14713e-06	1.22387e-06	1.78065e-06	0	0	5.51363e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00221	f__Yersiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.182453e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Acidaminococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67603e-06	4.22146e-05	8.39793e-05	0	1.28966e-05	0	0	0	0	5.50434e-06	0	2.0067e-06	1.49686e-05	0	1.16044e-05	6.61077e-05	0	6.70407e-05	5.65883e-05	7.66833e-06	4.15729e-05	9.88102e-05	0	5.91626e-05	0	0	0	0	0	0	0	0	0	0	0	3.4366e-05	2.42645e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.717e-06	4.0205e-06	0	0	7.08867e-06	3.77568e-05	1.18839e-05	5.94396e-06	4.19019e-05	5.02479e-06	1.79144e-05
M00222	f__Actinomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.553e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Aerococcaceae	0	0	0	0	0	0	0	0	0	0	0	0.000155338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Bacteroidaceae	6.84653e-07	0	6.41893156e-05	3.98115e-07	2.56161e-06	2.509775e-06	1.012825e-06	8.2096e-06	0	0	0	0	0	0	0	3.4305402e-05	3.44576322e-05	2.294036e-06	4.056362e-06	0	4.958234e-06	8.49877e-06	4.104485e-05	2.2813e-07	0	7.01666e-06	6.53525e-06	2.26256332e-05	2.2427685e-05	4.35152459e-05	2.26940087e-05	3.28227997e-05	1.17879581e-05	8.89381869e-05	7.34951753e-05	0	0	0	6.386127e-06	0	5.1030651e-05	4.741429e-06	6.73886246e-05	4.46906478e-05	3.670942e-06	3.930213e-07	1.43053e-06	9.25947e-07	0	0	0.0001416183288	4.271129e-07	3.8058474e-05	9.09708799e-05	0	2.6840959e-05	6.142926e-06	0	3.2878011e-05	2.02189e-06	0	8.17718e-06	1.31334e-05	0	9.692866e-06	4.87962e-05	1.6188846e-05	2.54998558e-05	1.0298665e-05	2.62869803e-05	1.0626185e-05	4.6331289e-05	2.40941948e-05	1.766955e-05	8.92943e-06	1.0074697e-05	0	1.731602e-05	1.203762e-05	0	2.93266136e-05	5.49404054e-05	1.7114999e-05	8.462964e-06	4.0993318e-05	4.87892799e-05	2.74047731e-05	1.8399465e-05	0	0	0	0	0	0	0	0	5.04795e-05	0	6.15994e-05	4.007347585e-05	0.000145749977	1.775834e-05	0.0001755777919	0	6.01095e-06	0	1.18224e-07	5.66357e-06	0.000216790339	0	5.70598e-07	1.026242e-05	1.831801e-05	8.51962e-06	2.39956197e-05	1.419412e-05	2.1754084e-05	2.72842e-06	3.1401e-06	2.69169345e-05	1.0046865e-05	4.44352302e-05	0	2.62869e-06	0	0	0	4.8503393e-05	0	0.0001078787235	2.45139e-06	4.0996e-06	1.650515e-05	0	1.043739e-05	0	1.716217e-06	9.2193659e-05	0	0	0	0	0	0.0001346927402	1.8030921e-05	0	0	0	0.0001017120165	1.48109691e-05	7.57755792e-05	5.51797487e-05	2.20275529e-05	1.6820019e-05	0.0001486714879	1.98527305e-05	1.9027059e-05	0	0	0	4.044922e-06	0	0	0	0	7.2470505e-05	3.1093207e-05	1.5921936e-05	2.8369275e-05	1.03778996e-05	1.14471381e-05	4.94786e-07	0	0	0	4.1283194e-06	1.7219387e-05	9.48644e-07	1.06396e-06	2.9250984e-05	7.098342e-05	5.72152881e-05
M00222	f__Barnesiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04007e-06	0	1.6932e-06	6.02244e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Bifidobacteriaceae	3.276621e-05	0.00012808293	5.285135e-05	3.782559e-05	0.000201804873	1.6135621e-05	1.31010434e-05	0.00020668888	0	0.0003735448584	0.0004604074884	0.000316276515	0.000183147161	2.1373924e-05	1.3777899e-05	1.160918e-05	0.0005960777083	0.000502137982	3.311022e-05	0.000967378751	1.88738e-05	0.000243222	0	7.36247637e-06	7.6794e-07	0.000900278366	0.00089591169	1.03996e-05	8.58321e-06	0	0	0	0	0	0	0	0	0	2.59023e-07	3.056283e-06	4.48593e-07	8.76948e-07	3.72988e-06	3.63756e-06	7.058193e-05	1.9853e-06	0	0.0003029489995	0.00091188031473	0.001032746294	1.11995e-06	0.0006434818673	2.50186e-05	1.940615e-05	0.0007051800015	4.94951e-05	1.64909e-05	0.0003572511072	2.55492e-05	1.12218e-05	2.3973e-06	0.000413598667	8.5430112e-05	0.0003803319709	7.568056e-06	0.00023959818	0.0001298822634	0.0002998052567	0.0007739990459	0.0005266976351	1.261778e-05	0.000368966417	7.92998e-07	9.37995e-07	0.00018419418	0.000147075	1.80071e-05	6.41786e-06	1.04334e-05	0	8.6378363e-05	1.918363e-05	2.152365e-05	5.0091279e-05	5.6037524e-05	5.0937017e-05	3.874207e-05	0.0001190536838	0	0	5.65091e-05	0	3.95155e-07	0	0	1.25947e-05	1.224073e-05	4.57132e-06	3.57981e-05	3.916769e-06	2.4090833e-05	0.0001001718	2.828286e-05	0	2.65071e-06	0.000268252067	0.000193466376	6.209203e-05	0.0001009769538	0	0.0001385498897	0	0	0	0	4.67029e-07	3.11113e-05	9.06755e-07	1.60077e-06	4.934352e-06	6.6769e-06	3.058712e-05	0.000233434794	4.87434e-05	0.00015004769389	0.00038007192129	0.000672509	1.3274824e-05	0	0.0003530369	0	0.00013914482	5.027016e-05	0	0.0001026744873	0	0.000130786021	3.3806582e-05	0	0	0.001240990524	0	0.0007495080312	4.99486e-05	8.286897e-06	0.0008061281941	5.13508e-07	0	0.0004326317752	2.143842e-05	0.000443838176	4.25042e-05	3.193046e-06	3.47496e-05	1.8101914e-05	4.61089e-05	8.20468e-06	0	0	0	0.000444341827	0	0	0	0	2.225432e-05	8.39836e-06	8.89081e-06	7.0464698e-05	0.00033671268453	1.51818e-05	0.0010788181003	0.0011399930531	0	2.190152e-05	0.0008755989915	0.0005387649497	0.0005243849175	0.0011645511605	0.000366641586	0.000141325941	0.0004480416659
M00222	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4061e-06	7.70897e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4128e-07	2.23657e-06	0	0	0	0	0	0	0	3.99039e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Clostridiaceae	0	0	1.13154e-06	5.26091e-07	0	0	3.32147e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7681e-07	0	6.33833e-07	0	0	0	0	0	3.40838e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27989e-05	0	5.1314e-05	0	2.97546e-05	2.8899e-05	1.27214e-05	3.96703e-06	0	0	0	2.45604e-06	5.64336e-06	0	3.868e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0326e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.597712e-06	0	0	0	0	0	0	0	0	0	0	4.44147e-06	8.35695e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62059e-06	6.62872e-07	4.15477e-07	1.82384e-06	0	0	0	0	6.74343e-06	3.40146e-07	8.5213e-06	1.19355e-05	9.34772e-06	1.14189e-05	0	1.41308e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26892e-06	0	2.40872e-07	0	3.54146e-06	6.54813e-07	1.02603e-05	2.97331e-06	0	0	0	0	2.9922e-06	0	5.33635e-07	4.30219e-07	0	0	7.22102e-07	0	3.18941e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8206e-06	0	0	6.23036e-06	0	1.24369e-05	0	0	0	0	0	1.26512e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52712e-06	0	0	0	0	0	0	0	3.80409e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76711e-06	1.52272e-06	0	1.47019e-06	0	0	2.23643e-06	1.37152e-06	0	0	0	0	0	0	0
M00222	f__Coriobacteriaceae	0.000130666	8.46578e-05	0.000114067	0.000113175	0.000109131	3.17533e-05	3.071e-05	9.54269e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.63808e-06	8.7048e-06	2.2976e-05	0	0	0	0	0	5.30633e-05	3.45552e-05	1.98195e-05	6.14591e-05	5.15303e-05	9.57279e-05	0	4.04898e-05	0	0.000189327	0	0	0	0	0	0	0	0	1.69029e-05	0	3.17478e-05	5.11562e-05	0	0	5.85983e-05	2.21324e-05	6.33778e-05	1.8661e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.71719e-05	0	0	2.38635e-05	2.66244e-05	5.02278e-05	3.2203e-05	0	0	3.0904e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10199e-05	0	0	8.40623e-05	0.000164486	5.61969e-05	0	0	0	0	0	4.79463e-05	0	4.08481e-05	0	0	3.9476e-05	0	5.24305e-05	0	7.80884e-05	0	0	0	0	0	0	1.44709e-05	7.77656e-05	0	0	0	0	0	0	2.50305e-05	0.000129575	0	0	3.88422e-05	4.63081e-05	0	0	0	0	0	0	0	0	3.14936e-05	5.67932e-06	3.58512e-05	2.80148e-05	3.45381e-05	6.60603e-05	8.12514e-07	2.05008e-06	0	0	0.000115665	2.0777e-05	4.15795e-06	4.63413e-06	0.000142115	4.19936e-05	0
M00222	f__Dermabacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54352e-06	1.5479e-06	3.0458e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Eggerthellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24921e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81685e-07	0	4.60283e-07	0	0	0	0	0	0	0	0	0	0	0	0	6.332248e-07	0	0	0	0	0	0	0	0	0	6.50724e-07	0	0	0	0	0	1.02043e-06	0	1.338359e-06	0	6.06901e-07	1.57418e-07	0	0	0	0	0	8.18739e-07	1.731737e-06	0	0	0	0	8.4541e-07	0	8.47136e-07	0	8.25963e-07	3.875553e-07	8.29613e-07	8.81344e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.90521e-07	0	0	2.475446e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.48278e-07	0	1.03414e-06	0	2.47796e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45172e-06	0	0	0	1.20686e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043583e-06	0
M00222	f__Enterobacteriaceae	1.7878596e-05	2.73737e-06	2.981617e-06	0	0	0	4.437884e-05	0	0.000521554206	0.00015397584	5.46122949e-05	0.0001193029957	1.2807971e-05	8.721604e-07	6.562082e-06	1.337126e-06	8.405365e-06	4.2944342e-05	0	1.6137837e-05	1.3425924e-05	0.00010901362	0	0	0	0	0	0	0	0	7.33931e-07	3.261086e-07	2.8842e-06	0	0	0.00025283580143	6.88014e-05	4.68964e-06	4.346851e-05	9.8952144e-05	2.47200166e-05	2.721113e-05	3.64586e-06	8.51862e-07	7.6740356e-05	7.625637e-05	5.3605554e-06	3.1283825e-05	4.81964657e-05	5.7971514e-05	0	9.85652006e-05	0	0	1.1274505e-05	0	1.4500867e-05	6.487596e-06	8.841908e-06	6.276874e-06	0	0	1.794087e-05	1.10302137e-05	4.0702465e-06	3.678842e-06	2.8839993e-05	8.826344e-05	1.098148e-06	8.493611e-06	1.34511604e-05	2.2643375e-05	2.39054123e-05	3.85336255e-05	1.6516488e-05	6.47562e-07	3.5002314e-05	2.512997e-05	1.51098374e-05	1.62274e-06	0	0	0	0	8.19485e-07	1.236838e-06	8.574123e-05	0	0.0003795053399	0.0003664496996	0	0.0001763222175	0	0.0002091785832	0.0001958164338	0.00022403268543	8.358762e-06	7.2081469e-05	3.9481002e-05	8.4145407e-05	2.82693e-06	4.1856044e-06	0	8.92063e-06	1.3786826e-06	0.000152050157	0.0001672832282	2.24057e-06	0	1.053843e-05	0	0	0	0	0	5.913271e-06	0	6.60042e-07	0	0	0	1.5438184e-05	0.0001330641325	0	0.000168743949	0.0001328224109	1.1024128e-05	7.671677e-06	8.43456858e-05	0	3.25172e-05	0.0001024564519	9.0756591e-05	3.947168e-05	3.21173942e-05	1.89160306e-05	2.73970841e-05	0	0.0003032053293	0.0001772634122	1.3381e-05	0.0002243433795	0.00016328655	1.4759693e-06	3.802524e-06	5.3590088e-05	0.0002435906015	0.0002238197239	1.5433291e-05	9.845745e-05	0	2.3741141e-06	1.639692e-06	6.428906e-05	4.91121e-06	2.7695105e-06	9.69372e-07	0.0002429650762	6.59606058e-05	1.1875453e-05	2.8229302e-06	3.176836e-05	3.071507e-06	5.879569e-06	9.839227e-06	3.91825e-07	0	1.6890523e-05	1.01659e-05	1.0478279e-05	7.87853e-07	7.235897e-06	3.822771e-06	7.483335e-06	0	8.404364e-06	1.3926034e-05	3.02954643e-05	4.53292459e-05	4.1016803e-06	0	2.082068e-06
M00222	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	5.33269e-06	9.56075e-06	2.824621e-06	8.76092e-07	0	4.67994e-07	0	0	1.0914026e-05	0	3.2798409e-05	0	0	0	0.000531416	0.000282979	3.222955e-05	6.71055e-05	0	0	0	0	0	0	0	0	0	3.115093e-05	4.36449e-06	0	0	0	0	0	0	0	0	1.03843e-05	0	5.237731e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03783e-06	1.80409e-06	6.02882e-07	6.26153e-07	0	5.24384e-06	0	0	1.40644e-06	1.50202e-06	0	0	5.67035e-07	0.000923440297	0	0	0	0	0	0	0	0	5.9936e-07	5.15594e-06	3.07442e-07	5.31505e-06	0	3.39331e-05	1.3833e-05	1.935358e-06	0	1.23138e-06	0	0	0	0	0	0	0	1.210033e-06	1.3019064e-06	0	0	0	0	0	0	0	0.000655495	0	6.04326e-06	0	0	0	0	0	0	0	3.257648e-06	3.25324e-07	0	0	0	0	4.179827e-06	0	0	9.21529e-07	0	3.837574e-05	0	0	0	0	0	0	8.61775e-08	0	0	3.773094e-07	0	0	3.27337e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11968e-07	5.42023e-07	1.753331e-07	0	0	2.357608e-07	0	0	0	0	0	0	0	0	2.50456e-07
M00222	f__Erysipelotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14285e-05	0	0	0	0	0	0	1.88495e-05	1.55656e-05	3.75423e-05	0	2.4911e-05	0	3.38342e-05	6.41082e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00222	f__Hafniaceae	0	0	0	0	0	0	0	0	0	3.529096e-07	4.38509e-07	1.900361e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.474474647e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.07288e-06	0	0	0	0	0	0	0	0	1.75148e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6487e-07	0	0	0	0	0	0	0	0	0	0	0	0
