Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00121	f__Staphylococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7424425946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00121	f__Streptococcaceae	6.6308563427	103.1325150209	3.9616668092	22.1807422992	17.7306365589	0.3735725514	40.9076497977	19.7215545484	10.4779309149	43.0297688471	8.1574289458	47.96635456	5.4964595168	2.1010783864	33.7034224267	1.039773118	1.0267287329	22.7724689731	30.6143800681	61.7732476713	0.7666584693	356.4349464709	0	352.8253990788	134.8049821356	31.8286142827	51.59659159	1.5717351267	6.64102302	1.2096457441	17.4846212341	5.399596498	10.5872203158	3.4740497622	1.3226660415	1.0902901689	3.3613571941	12.0855538224	47.6603259253	12.8743960118	93.9928521035	9.3588280205	2.5386212172	127.4201334457	14.8134157027	27.8992353525	0.5683066849	16.7187786644	10.4413460562	13.5107548239	2.1180237791	12.3259412921	36.1659104545	14.422382315	30.0721661968	25.2814421892	25.7641239223	32.4499897455	32.8397346358	33.9753087095	32.5030344067	0.5071614954	75.3409149639	10.2606711587	29.2425991348	2.5261134778	0	1.4930390871	0.0242462238	0	7.3177097455	1.1574327231	0	4.0853304446	0.6608925598	3.5341036178	0.5665809921	2.4675768069	11.9382742532	2.1180036963	35.6695249038	21.095028971	57.8618313603	42.977260251	33.5442508544	54.1748430997	0	2.9627631942	38.3343913204	51.5749221235	200.3028684603	93.7768895908	0	61.9559430742	18.5012983755	0.4488313773	13.8006771079	1.2380466331	0.5038685977	2.2949604928	1.8038410704	4.6119712013	0.8196448895	17.4244932816	14.6951081903	3.8208899611	1.2005086506	1.6528128713	0	51.6234339546	0.3766051523	6.7868978292	0.8077047271	10.397591497	0	13.6407362369	86.5141672552	5.9870171823	4.1458026336	9.5599576745	2.8328980985	41.605846639	78.8065332559	4.4791607089	51.6536550602	52.9766904346	23.5803552511	5.4126950279	0	8.8586278852	0	29.0685015533	32.1747458018	0.7968792224	24.8696219861	3.4701633642	17.1395549626	19.9911661631	0	0.9930878528	11.118282	2.5932991639	20.2127752528	1.1779766637	24.6824217436	76.326683845	3.2163463939	1.4093427736	48.2587105941	19.1644177149	5.7855224523	22.5377129481	109.0048294259	23.1975818514	6.095103394	0.7537474214	19.5694371286	1.6746734002	8.7706316803	1.4378477357	13.0830840052	0	0.651572507	0	0.3753920765	28.9231339103	6.2201420352	7.9540145329	6.0678364418	17.1355793117	21.2956825818	0	0.6030900254	0.4497177678	0	9.6709116722	0.7212807889	9.1980429852	0	32.1716220606	14.0291894839	23.4504356504
M00121	f__Synergistaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7051499605	1.0323984708	1.7305620887	1.3911182265	0.3608045762	2.6677924701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2923644998	0.986631014	1.7000282506	0.433182751	2.0688477107	0.4365897244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00121	f__Veillonellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4853341554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00121	f__Xanthomonadaceae	0	0	0	0	0	0	0	0	2.0324171963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00121	f__Yersiniaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4474563879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Alcaligenaceae	0	0	0	0	0	0	0	0	0.4830917874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Bacteroidaceae	0.4830917874	0.666391206	466.8512910638	2.2248645283	12.3509970847	14.3355438344	5.0234291199	36.7420884791	0	0	0	0	0	0	0	104.4141943808	180.334345549	13.5780996464	9.002525098	0	15.3285438732	126.2316567452	72.8848520913	0.99490151	0	80.629983284	54.0026861206	25.9174930882	21.9709564371	120.4544698936	193.135082937	274.0677111301	161.9393758399	675.5498994974	738.2284702019	0	0	0	13.0998075949	1.0498687664	342.0665848589	17.4845530091	257.4809095915	191.5415930941	31.0254240079	11.8897901504	1.9024784206	15.5142648842	0	0	924.9860583864	6.8184261773	97.6163750741	466.9657247648	0	162.6676842971	53.7921791194	0	352.4974664785	11.8930053216	0	25.4247416315	120.3385737872	0	87.9290678042	84.4166324581	78.7788046229	229.2736110629	57.1924725334	209.0182673996	36.6455208849	253.0095566182	90.1027641526	77.8184141573	32.9603367713	17.6484436318	0	51.7631681896	15.2342000595	0	112.0534594017	155.3372360006	69.9871299164	33.9230212435	90.7359400981	153.3458562182	256.4874575834	48.0745358186	0	0	0	0	0	0	0	0	224.4255371438	0	118.9435095842	257.4236009654	362.7705327151	55.3003681502	560.4063644304	0	27.6501256134	0	4.0851758807	4.3080494877	550.206508157	0	0	47.5713667646	61.4979828645	26.0758627926	73.9421308676	41.554965089	117.2301500505	9.2218669579	13.3063368117	109.4423487536	54.1557614053	306.8562200488	0	34.2030568952	0	0	0	102.4743788375	0	203.1930459168	45.0470067137	67.2516545517	80.5713407442	0	61.0596721714	0	7.4557944191	465.7935056823	0	0	0	0	0	681.5538410315	102.3167284042	0	0	0	395.2498198448	406.7396690504	274.9131935899	322.8046850786	161.2391568697	372.018234037	474.3944491864	95.1444394439	44.7160384077	0	0	0	1.8091833595	0	0	0	0	141.682181488	53.2462651255	13.2542110655	64.4781741193	20.3003934944	58.0254826086	4.3102237814	2.0936039187	6.0003665748	0	16.3406699843	79.9843353346	3.9264134725	22.5632274128	55.7350668315	207.7711383702	340.8380152617
M00122	f__Clostridiaceae	0	0	1.0705045906	0	0	0	7.2243729665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6216998433	0	1.7277086519	0	0	0	0	0	21.3381557702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1786970432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6371468324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.412975657	0	0	0	0	0	0	0	0	0	0	9.146493834	1.2418286941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8558236531	0	0	0	0	0	0	1.468092896	0	0.871459695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4350316475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7168053355	0	1.6108131236	5.8352803644	0	0	0	0	42.8314826701	0	36.4614407999	85.2653810267	22.9494101065	42.7639082742	0	10.8895505269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4400440044	1.4117242889	0.5866916275	0	9.6463965959	1.8126696096	49.7497551175	19.2253296338	0	0	0	0	1.6400317764	0	5.7128521015	1.1918850755	0	0	0.9124983321	0	2.1445531219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5668660779	0	0	31.8969713753	0	55.1887047434	0	0	0	0	0	3.6652540989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9331317498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7162180225	0	6.1616482695	0	0	5.6922635897	0	0	0	0	0	0	0	0
M00122	f__Corynebacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0263721437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2840195655	5.4279630142	6.7659910828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3468865068	31.512193877	17.5194469188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9416938196	0	0	0	0	1.2108321561	0	0	0	0	0	0	0	3.1957094526	0	0	0	2.303064206	0	8.9281090854	8.1381540997	1.7435901894	0	13.9804046231	5.8909308526	8.0802360542	2.9852362829	0	0	0	0	0	0	7.0088650173	1.7579335375	1.2223142297	0	0	0	0	0	0	0	0
M00122	f__Enterobacteriaceae	16.0676006346	2.2310963906	0	0	0	0	292.256946115	0	0	431.5188633651	202.1667328043	330.9080745483	59.3140000721	6.0626540097	19.9244195248	5.8700073684	33.2625981311	226.5915076936	0	79.7060796298	42.9346839669	271.5359966137	0	0	0	0	0	0	0	0	3.9830892979	0	15.2946161284	0	0	1324.4253458271	162.8450145365	8.5636246191	212.9622179841	507.3505875658	69.5715005186	97.7653085819	5.1996814081	8.6290709082	375.1502783315	662.0963863617	7.2342035262	83.7536008343	122.6606228324	147.5993312266	0	458.1864581339	0	0	49.4145358812	1.446383643	51.8612793805	11.1882959238	50.6481193523	25.6398249323	0	0	67.7229753081	24.7561644455	20.5258339868	5.9942432709	116.7252396333	426.9231161316	10.6699963457	39.6463016098	52.6355047621	105.7048639804	76.8441967125	151.006481341	56.8357251185	1.4687796857	84.2564920926	101.1628813771	19.6322781833	0	0	0	1.2862426254	0	2.7700621865	2.9942059402	798.8200149798	0	334.3652639079	853.6547607811	0	288.3498319534	0	286.1220949255	276.4490495475	256.6053906891	3.8100848346	36.3693328173	50.6203493575	717.1469339451	0	20.7506789836	0	12.3769842566	5.9230814028	1109.6329801306	1396.6102627493	10.7748891142	0	17.4417829077	0	0	0	0	0	19.2853657717	0	0.7864643515	0	0	0	54.9138449777	754.1387978137	0	1106.7745699861	999.1075285702	32.1884467235	13.049999097	203.2016052394	0	556.0099346848	566.0015891428	150.9472217934	591.2372122071	185.2945492982	344.6860655088	73.4979476114	0	1249.4690961671	366.5030651733	0	490.9041805801	220.4813953656	17.955466337	13.2234044828	254.0678430455	620.4910707996	551.4905529556	23.1592000349	447.791986986	0	21.3461394928	4.0881063398	280.4006314176	17.5633679464	24.700639092	11.9685269443	1436.5802421253	342.9157605338	94.4633305201	8.0647872955	156.2590200641	11.3770806065	34.7256489747	50.7655586259	0	0	17.0716137906	11.5001113263	25.8363394807	1.1790120084	56.7820420973	23.1632783189	13.2828642343	0	61.4386288252	68.2212305478	129.7320807363	79.5043398997	13.3596488183	0	4.1439367383
M00122	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7131281261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7145610043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Eubacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.6495246151	53.9374944608	210.8877029468	0	0.9477991358	0	0	0	0	0	0	0	0	0	0	0	0	35.9589055906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268.0258008011	51.5125999365	1.6652288056	65.9346081006	33.768195759	57.8280320373	102.1820431929	65.8820275084	194.9247875392	114.2041572666	0	0	159.9213116532	0	91.0997519432	105.4932659791	178.3056618585	135.9558149624	89.022320996	99.0039043491	80.8328324424	107.1326500194	0	0	0	0	0	0	0	0	0	0	0	321.3374840378	0	0	0	0	0	0.9098572336	8.6806679112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.5006610385	0	52.7308094206	0	0	98.7183644973	0	157.156987859	0	159.7977193108	0	0	0	0	0	0	0	120.0822457007	0	0	0	0	0	0	0	22.109236136	0	0	0	36.3046321995	0	0	0	0	0	0	0	0	159.2110370202	51.6368523835	135.1376508812	62.7564686462	223.6930102547	216.9580681033	11.8521299481	16.7097894518	0	0	0	0	0	0	0	0	0
M00122	f__Fusobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2916365742	0	0	0	10.8397573261	0	0	0	0	0	0.6464465051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9639416323	0	5.8671265008	0	6.5697011029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.4876947154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Hafniaceae	0	0	0	0	0	0	0	0	0	6.2569300991	0	7.4783606671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.8527811914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6295663545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6451992314	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Lachnospiraceae	14.2597940117	193.6814780495	138.869339782	67.0888770623	240.748750968	32.2165806646	36.0424275811	54.3652027712	0	0	614.7655789354	0	399.0059834684	167.8162588939	96.2259178347	108.2880673609	34.2882407055	33.2418823662	48.1303544691	0.4938271605	175.3234597564	0	28.8155800231	0.5939277054	0	0	0	126.0605313662	109.4349744939	88.5885428248	411.5379685059	391.6783783215	428.2995840156	3.8238477759	9.0756067929	0	0	15.5272391384	59.4153757109	16.7884683903	13.7582387736	146.4424511078	20.436797829	24.0084939398	51.3199519022	12.648752141	13.4843714208	214.5720532359	0	0	0	0	0.6571410576	4.0544509111	0	6.2826032877	167.6244731548	0	167.3641265716	128.3750362176	224.7091686872	22.597420482	97.0606952864	78.583486031	160.8453130609	6.3915342278	26.6116055642	1.7810297603	21.3154650488	7.7963668326	62.946110988	23.6229813183	86.8641010639	155.5566813911	3.7936096683	7.0358040957	36.5779992047	183.6947013796	148.9267062416	0	56.7412213742	88.8820756723	41.7223981221	93.8938518847	57.0139066552	64.7126327126	1.696777952	84.2044526492	0	0	0	0	0	0	0	0	507.5605365782	0	138.9731932608	0	269.9900750887	528.9440353949	422.0831971457	157.9019432303	42.8031682921	0	0	612.7239995711	114.4625239283	1.5567922358	110.6044418724	20.0279362609	27.1249960544	19.7906118394	0	33.9003764047	187.0668338326	41.3620708854	31.2235599433	1.9310250786	21.309123017	19.5227056647	0	6.1812614968	0	0	0	114.8224325176	25.0600111534	39.8017312478	0	108.9499872907	128.8505664311	0	146.2667076442	0	199.9499205929	65.1208091175	0	0	0	0	0	22.8246396709	91.3323893752	0	0	0	13.5326929601	263.8655026314	24.7608311101	81.8570045853	221.464699882	388.5535173338	36.3019761898	67.0542057763	78.2763542949	0	6.3978748522	743.9685658464	148.8906405617	63.8674072458	36.1802104122	43.0931558704	412.1467760895	142.4970445399	231.9896907805	132.8219525084	134.2110047618	116.0848031465	75.8724750087	27.3784735846	9.8057865504	13.4684867127	0	70.8415338489	92.4997786795	0	0	62.2822271381	81.7763188949	22.8966272142
M00122	f__Lactobacillaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4169774715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5889376729	0	18.7875197496	0	0	0	0	0	0	0	127.7327998071	0	0	0	0	0	0	0	67.7091249454	0	0	0	91.5103258584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Methanobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.8594320137	5.3109102245	0	0	0	0	0	0	0
M00122	f__Morganellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7717616491	0	1.2753768793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8535588591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00122	f__Odoribacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4326264732	16.2934373897	0.6732797381	0	17.4555863178	28.607137688	0	1.1165533542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.1555522903	0	0	0	0	0	20.0536876691	0	0	0	0	10.7862388818	0	25.6127601396	32.8233797096	0	0	56.6490971764	10.4519007717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.6165372126	23.3736106591
