Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00450	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15979e-06	6.65212e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69813e-07	0	1.76569e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Clostridiaceae	0	2.07791e-07	0	0	0	0	0	0	0	0	0	0	0	2.83377e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44895e-05	1.20596e-05	1.03924e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5793e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43927e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8755e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.99717e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28919e-06	0	0	0	0	0	0	0	6.55277e-06	0	1.02755e-05	1.51504e-05	8.91021e-06	1.32826e-05	0	1.56405e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26229e-06	5.05211e-07	0	0	3.57064e-06	9.38567e-08	1.02387e-05	4.23884e-06	0	0	0	0	0	0	0	7.53918e-07	0	0	5.40389e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.69175e-06	0	0	6.87367e-06	0	1.29344e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53851e-06	0	1.63722e-06	0	0	1.31091e-06	1.76438e-06	0	0	0	0	0	0	0
ko00450	f__Coriobacteriaceae	9.80388e-05	6.1045e-05	8.49646e-05	9.28784e-05	8.60992e-05	2.52553e-05	2.34334e-05	6.09188e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60906e-06	7.81527e-06	1.73596e-05	0	0	0	0	0	4.38813e-05	3.15305e-05	1.17281e-05	5.22901e-05	4.12739e-05	8.42774e-05	0	4.03184e-05	0	0.000149257	0	0	0	0	0	0	0	0	1.18822e-05	0	1.99251e-05	3.81199e-05	0	0	4.68497e-05	1.66321e-05	4.46305e-05	1.23192e-05	0	0	0	0	0	0	0	0	0	0	0	0	2.76303e-05	0	0	2.1048e-05	2.33911e-05	4.01818e-05	2.40802e-05	0	0	2.71398e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19846e-05	0	0	6.56383e-05	0.000149657	4.08807e-05	0	0	0	0	0	3.57132e-05	0	3.54616e-05	0	0	3.67791e-05	0	4.40443e-05	0	6.88595e-05	0	0	0	0	0	0	1.02436e-05	6.824e-05	0	0	0	0	0	0	1.86693e-05	9.427e-05	0	0	2.80371e-05	4.05625e-05	0	0	0	0	0	0	0	0	2.42846e-05	5.54495e-06	2.47759e-05	2.46936e-05	2.77708e-05	5.24095e-05	1.86684e-07	1.27175e-06	0	0	0.000103082	1.61259e-05	2.87132e-06	2.53909e-06	0.000125957	3.53201e-05	0
ko00450	f__Dermabacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19538e-06	6.82997e-07	1.2596e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.688e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33408e-07	0	0	0	0	8.04049e-07	1.44134e-06	8.70086e-07	0	6.85499e-07	6.14046e-07	5.80241e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2749e-06	1.45783e-05	6.78891e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.42802e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.05749e-06	0	0	0	1.58257e-06	0	2.00443e-06	3.74767e-06	8.74642e-07	0	7.60037e-06	3.21127e-06	3.03909e-06	1.98814e-06	0	0	0	0	0	0	1.07494e-06	5.667e-07	8.35975e-07	6.98321e-07	0	0	0	0	0	0	0
ko00450	f__Eggerthellaceae	7.68744e-06	5.01669e-06	6.70539e-06	6.96279e-06	5.35065e-06	5.67469e-06	4.80248e-06	9.9269e-06	0	0	1.41676e-05	0	1.7794e-05	2.85202e-05	5.35572e-06	1.27427e-05	1.0958e-05	8.21292e-07	2.2431634e-05	3.46754e-07	4.526806e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.43222e-05	2.15361e-05	0	0	0	3.332168e-05	1.53878e-06	0	3.13687e-06	0	0	5.89014e-07	0	0	1.44561e-05	0	0	2.02922e-05	0	3.83388e-05	0	0	0	0	8.66329e-06	0	0	0	1.22919e-05	0	1.0070508e-05	0	7.652488e-06	0	0	7.51664e-06	3.36255e-06	0	2.92147e-06	0	3.65888e-07	8.92369e-06	9.37714e-06	5.94646e-06	2.27440631e-05	9.05098e-06	0	4.815832e-06	3.71298e-06	5.5909e-06	5.77654e-06	5.6076e-06	2.54276e-06	2.352714e-06	8.7045e-06	0	0	0	0	0	0	0	0	0	0	0	1.33864e-05	0	0	0	0	3.03839e-05	0	5.62726e-07	0	0	0	0	2.33214e-05	1.26538e-05	2.73629e-05	0	1.86289e-05	4.67553e-06	2.55629e-05	1.78797e-05	1.15105e-05	1.70118714e-05	1.12165e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56062e-06	0	0	0	0	0	2.97654e-06	0	0	0	0	2.77995e-06	0	3.90707e-06	9.55191e-07	0	0	7.16166e-06	2.26551e-06	0	0	0	0	1.51773e-05	0	0	0	0	1.5309e-05	3.9402e-05	7.86466e-06	1.01696e-05	1.16335e-05	9.8586e-06	0	0	0	0	6.23419e-06	2.59108e-06	0	0	7.62732e-06	1.624236e-05	3.05725e-06
ko00450	f__Enterobacteriaceae	2.76472e-07	1.33972e-06	0	0	0	0	9.92625e-05	0	0.00101301095	0.0001720456166	0.00010444163686	0.000230274953	3.283226e-05	0	2.44728e-07	0	1.09992e-05	7.056032e-05	0	4.1018472e-05	0	0.00023807788	0	0	0	0	0	0	0	0	0	0	9.816999e-06	0	0	0	4.87361e-07	0	0.000106174995	0.000319848304	6.43181e-06	7.356643e-05	1.69336e-05	4.3437e-06	0.0001020688	0.0002111319	8.440044e-06	0	6.968693e-05	6.26346e-05	0	0.00017709326	0	0	1.02322e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0001903226	0	0	2.139948e-05	3.57974e-07	4.268343e-05	6.9158326e-05	3.810829e-05	0	0	0	2.645454e-06	0	0	0	0	6.77984e-07	0	0	0.0002434309	0	9.1880111e-05	0.000706877992	0	0.000364287014	0	0.00030875481	0.000217094026	0	3.16767e-06	3.655058e-05	2.00814e-06	8.117338e-05	0	0	0	6.22599e-06	1.13997e-06	0.000399177558	0.000387853245	4.52342e-08	0	2.19399e-05	0	0	0	0	0	1.96325e-06	0	3.03918e-07	0	0	0	0	0.000207048397	0	0.0002891905052	0.0002523832362	0	0	2.43843e-05	0	0.00011860035	0.000179503065	0.000150918962	0.00015846639	6.87475163e-05	8.886696e-05	4.9140192e-05	0	0	0.00013567059	2.90978e-05	0.00032875403	0.00025987677	0	7.7076326e-06	0.0001169522	0.00024064519	0.00047054604	2.982822e-05	0.00014571727	0	0	0	0.00011152344	0	1.14028e-06	0	4.53918e-08	0.00011300447	4.786806e-05	7.874339e-06	0.00011652822	1.1491e-05	2.762964e-05	2.3726001e-05	0	0	1.862184e-06	2.4093593e-05	2.7404649e-05	7.38176e-07	1.76172247e-05	8.16631e-06	2.860197e-05	0	2.164561e-05	3.0428567e-05	6.6194754e-05	6.77016349e-05	9.9336964e-06	0	0
ko00450	f__Enterococcaceae	0	0	0	0	0	0	0	0	0	2.8345584e-05	1.339531e-05	1.436772e-05	7.568163e-07	0	0	0	0	8.49764e-07	0	4.73424e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08905e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2048e-07	0	0	0	0	0	0	0	0	2.2435e-07	0	0	0	0	0	0	0	1.01455e-07	0	0	0	0	0	0	0	0	6.62018e-07	0	5.96277e-07	0	0	0	0	0	0	0	8.14576e-06	9.92619e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82801e-06	1.91036e-07	0	0	0	0	0	8.79541e-08	0	3.0542e-08	0	3.54955963e-05	0	0	0	0	0	0	3.498856e-07	0	0	0	0	0	2.706706e-06	0	5.82333e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57281e-07	0	0
ko00450	f__Erysipelotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53574e-07	0	0	0	0	1.48131e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Eubacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56735e-06	0	2.66617e-06	0	0	0	0	0	0	0	0	0	0	6.14752e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99652e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33511e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52157e-06	0	7.00276e-06	0	0	7.46593e-06	0	0	0	0	0	0	0	0	0	0	0	2.4236e-06	0	0	0	0	0	0	0	2.29412e-06	0	0	0	5.65069e-06	0	0	0	0	0	0	0	0	0	6.1011e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Fusobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53799e-07	1.879104e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53563e-07	9.86713e-07	0	2.77149e-07	0	3.850892e-06	0	0	0	0	0	0	0	0	1.2396e-06	0	0	0	1.35286e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79623e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13744e-07	0	0	0	0	1.34852e-06	0	3.56271e-06	0	8.398548e-06	0	0	0	0	0	0	0	0	0	0	0	6.32493e-06	0	3.28084e-06	0	0	0	1.18677e-06	0	0	0	2.5155e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Hafniaceae	0	0	0	0	0	0	0	0	0	0	0	3.60592e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020259892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6434884e-06	0	0	0	0	0	0	0	0	1.44348e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4307357e-06	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Lachnospiraceae	1.1198033e-05	1.2005915e-05	1.3400333e-05	4.5845985e-06	1.0689605e-05	2.1084276e-05	1.1099214e-05	3.07194336e-05	0	0	3.39851e-06	0	0.0001741507	0.000150236511	0.00015309818	0.000237219899	2.042211e-05	1.723317e-05	8.395392e-05	0	0.000175624582	0	2.12964e-07	0	0	0	0	8.43323e-06	3.562631e-06	0	6.9741016e-05	9.365821e-05	0.00010704219048	9.78825e-07	1.528107e-06	0	0	0	2.89847e-05	1.11192e-05	1.01987e-05	6.73771814e-05	2.47579e-05	1.8466512e-05	2.8301769e-06	9.732701e-06	0.000124015204	0.000112105899	0	0	4.42147e-08	0	4.739372e-06	1.10691249e-05	0	3.01883042e-05	8.6870158e-05	7.56094e-05	3.35495922e-05	5.13924281e-05	7.1880894e-05	1.0667322e-05	3.137112315e-05	6.92269491e-05	5.6190496e-05	6.88024591e-05	5.12482335e-05	5.093182e-07	1.428484e-05	9.0859273e-06	3.516689e-06	1.554841e-06	6.31308e-06	2.930041e-06	2.83192e-08	3.72311e-05	1.3249134e-05	3.1180255e-05	7.871688e-05	0	4.7529513e-05	8.2408551e-05	6.02434397e-05	7.3738914e-05	3.4122778e-05	3.23744581e-05	2.230336e-06	8.6756555e-05	0	0	0	0	0	0	0	0	7.09854e-06	0	0	1.27216e-08	9.85495e-06	2.26774e-05	1.83886e-05	9.38457e-06	4.828244e-06	1.41107e-07	0	3.04677e-05	4.14183e-06	3.38446e-06	8.570277e-05	1.254887e-05	9.617275e-06	1.547508e-05	0	1.278369e-05	0.00010273695	1.78471e-07	7.07724e-06	1.793992e-05	3.617608e-05	8.512383e-06	0	0	0	0	0	0.00010141771	2.43865e-08	0.000126544289	0	4.7869698e-05	0.00018256492	0	0.00023350675	0	0.00018324908	8.785532e-05	0	0	0	0	0	1.836792e-06	0.0002091253639	0	0	0	2.83382e-07	8.491883e-05	0	1.0421623e-05	3.2035466e-05	2.792773e-05	1.2023059e-05	1.528726e-05	4.3251923e-05	0	3.8171e-06	5.2451319e-05	5.3524465e-05	0	2.3610334e-07	1.01506e-07	0.00015109511	7.2038834e-05	0.00014856409	7.961716e-05	4.790391e-05	3.565249e-05	4.7500189e-05	7.196909e-06	4.991889e-06	7.76768e-06	5.1159608e-06	1.07394307e-05	1.813157e-05	0	0	8.22518e-06	6.125158e-06	9.77165e-08
ko00450	f__Lactobacillaceae	2.57232e-07	9.87857e-07	1.25743e-06	0	1.680948e-06	1.1686602e-06	3.12001e-07	4.589171e-06	0	0	0	0	0	0	0	0	0	1.98539e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77208e-07	0	0	0	0	0	5.57871e-08	1.14623e-08	0	0	0	0	0	0	6.46064e-07	0	0	0	0	2.44776e-06	0	0	6.26806e-07	1.498745e-05	0	1.56124e-07	0	3.868383e-06	0	1.63542e-07	8.08095e-07	1.56184e-06	1.85768e-06	1.3714e-06	2.76893e-06	2.913153e-06	6.91399e-06	3.07625e-06	2.4358e-06	0.000313910508	0.000162316253	1.30018e-06	0	0	4.05866e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96161e-07	0	0	0	0	3.15188e-07	1.17057e-06	3.29303e-06	4.61972e-07	4.16485e-07	9.46625e-07	0	0	6.83112e-07	0	2.84472e-07	0	1.639805e-06	0	0	0	5.2698e-07	0	0	3.75966e-06	0	0	0	4.20162e-09	0	1.40371e-06	0	4.40903e-07	0	2.51142e-07	8.36755e-07	4.13158e-07	0	0	0	4.40317e-07	1.39021e-07	0	0	2.9767e-07	0	0	0	0	0	0	0	0	0	3.34201e-05	5.97755e-06	1.6081e-06	8.31468e-07	0	3.71545e-07	6.80565e-08	2.720612e-07	0	0	1.00741e-07	4.84984e-07	1.903028e-06	0	1.8962124e-05	1.631289e-06	9.422883e-06
ko00450	f__Leuconostocaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6895e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50141e-06	0	0	1.61048e-06	1.76809e-05	1.34855e-06	0	2.89436e-07	5.7256e-06	0	0	8.10569e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20771e-07	0	0	0	0	2.24652e-07	0	0	0	0	1.25192e-05	0	0	0	1.62297e-06	0	0	0	0	0	0	0	0	0	0	0	6.78074e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85184e-06	0	0	1.971e-07	0	0	5.29139e-06	0	0	1.01093e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05809e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Micrococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51706e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43832e-06	0	0	0	0	7.68321e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5025e-07	3.48865e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5759e-08	0	0	0	0	0	0	0	0	0	0	9.05782e-08
ko00450	f__Morganellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20374e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Neisseriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0532e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90242e-08	0	0	0	0	7.13731e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Odoribacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36301e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00450	f__Oscillospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38316e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05414e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98502e-07	0
ko00450	f__Pasteurellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64997e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.02071e-07	0	0	0	3.26458e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
