Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko03440	f__Enterococcaceae	0	0.3493214029	0	0	0	0	0	0	0	101.7005269304	59.3236286184	25.65003944	6.2418340804	0.1670612316	0.7438263972	0	0	30.450472293	0	95.5598904065	0	0	0	553.4197501632	206.843508122	209.8327017502	185.1165291107	1.8024226402	3.76981862	2.0314591423	0	0	0	0	0	0	248.423882062	3.07098572	0	54.8583255157	0	0	0	0	0.2185587293	26.4969495615	18.5481408574	0	14.6133132999	18.3900534326	0	9.0245499717	0	0.1134153811	309.949814092	0	0	0.0506766241	0	0	0	0	0	0.0694366581	0	0	10.7265375256	4.506461908	14.8779180719	2.958964438	0	19.9527347937	0	0	1.8129308941	2.2872520426	0	0	10.2096639706	2337.0085582656	0	0	0	0	0	0	0.7037284601	0	1.1031104685	9.8139601632	1.0671151337	6.9509799298	409.2272681618	41.1125281824	19.277965518	75.3953152052	0	101.6095568563	0	0.5145208247	0	0	0.6585440436	0.1424598781	0	22.1006261726	48.9617297111	0	0	0	0	0	0	0	1276.280329302	0	13.7492406715	0	0	0	0	0	28.7372653039	0.8080031889	64.2319143525	7.9689342643	204.6118291103	0	30.2966744686	0	198.6465590849	1.9325964542	0	6.845067123	0.3714757468	297.4622217546	0	10.3441302609	0	8.1192892388	81.8656051069	17.3251652991	32.6393048773	0	0	29.6074265336	33.3574695307	30.135902729	9.5671490238	1.1303981682	0	0	0	0	0	1.952784268	0	0	0	0	0	0	0	0	0	0	0	7.6168339482	16.4581584215	14.1211898749	0	0	1.0854942129	0	0	0	0.3438500222	1.0480825731	0.4006445007	0.3634276717	0	1.8284999979
ko03440	f__Erysipelotrichaceae	0.7570645956	2.3136968365	0.5273462648	1.7635300492	1.5529598077	0.4768730524	0.3503279155	1.5029123837	0	0	0	0	0.2319227441	1.1667953938	0.3196120786	0.8096156814	0	0.362652938	0.7870862596	0	1.5927263884	0	12.0591480276	0	0	0	0	0	0	0	0.3554180838	0.7051168666	0.5370703341	0.1238810166	0.1162371302	0	0	0	1.1626678895	0.2673039773	0.6334559178	1.522162677	0.3603598967	0	0.3494473289	0	0	2.2577013493	0	0	0.7445408698	0	1.0435104461	0.0891721761	0	0.576186411	0	0	0	0	0	0.5367552957	0	0.5381084279	2.9757294464	0.2822849036	0	0	0.0826308303	0.9189421535	0	0.7537118429	0.6082473607	0.8576533837	0.7220988158	0.0657130031	0.7566848128	1.4045910748	4.6650631554	0	0.6160839054	0.6833600303	0.7497986654	0	0.7099334564	0	0.5913947927	0.807227294	0	0	0	0	0	0	0	0	0.2553637389	0	0	0.1528240513	0	0.3790620441	0	0	29.686221799	0	0	0	0.138069558	0	0.0572671871	69.0637943744	58.3900755474	117.6328755223	0	84.8462970916	0	83.2303358147	156.5422364885	0	0.701626067	0.4300240014	0	0.3001565936	0	0	0	0	0	0	0	0.2699156211	0	0	0	0	0	0.5149807564	0	0	0	0	0	0.3312949475	0	0	0	0	0.047337128	0.3628019942	0.0471321908	0.6000257344	0.6745188251	1.0457087958	0.4521290005	0.436411593	1.4068443385	0	0	0	3.1548085895	5.3930207298	13.2652002893	8.285736803	6.8119129222	0.4804947259	1.4071850874	3.810438812	2.6063370907	3.4653990573	2.3737950331	0.2560713599	0.3473091609	3.75365445	5.8578004742	0	0.0134140034	0	0	0.269432377	0.2805388967	0
ko03440	f__Eubacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.627064622	4.1739060696	0.2843122187	0.0873288163	4.1023594197	0	1.7634807409	0	0	0	0	0	0	0	0	0	40.0028951026	29.6107288262	68.04976993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5254925895	0	0	10.4775699998	0	6.018220537	16.9614115318	0	17.3340520469	1.9045601584	0	6.2791744614	6.4405706959	17.5366256493	2.2076988127	3.8635238517	0	4.8873219364	1.1073432737	94.8495775934	17.8138264401	2.2534556399	31.4295762244	4.0077903139	21.9845937999	12.661116456	9.2044684566	67.2640493729	40.9893513296	0	0	61.4375767169	0	54.5165732386	55.7091406658	78.1585436175	58.7716388222	41.9982132187	55.0178975399	31.6523575234	61.791130193	0	0	0	0	0	0	0	0	0	0	0	38.2905772937	0	0	0	0	0	0.2859105545	0.5046445319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.7047977943	0	17.5011464336	0	0	27.756609616	0	50.3593750569	0	50.3517432136	0	0	0	0	0	0	0	45.2506529534	0	0	0	0	0	0	0	11.8090928962	0	8.398368281	6.1367969475	13.4911717587	0	0	0	0.2829282735	0	0	0	0	57.8541251768	19.4227993308	57.3347371141	22.9885980195	79.766612538	76.9570828088	2.7449842526	2.5537434439	0	0	0	0	0	0	0	0	0
ko03440	f__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8416353383	0	0	0	0	0	0	0	0	0	0.3445335564	0.8687713007	0.6547936613	0	0.1179223505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4212678732	0	0	0.75280864	2.4256034036	0	0	0	0	0	0	0	0	0.2043774441	0.6273957692	0	0	0	0.232922991	0	0	0	0	0	0	0	0	0	0.6604890171	0
ko03440	f__Fusobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1518460787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795736223	0	0	0	11.0609810252	0	0	0	0	0	0.2945365751	0	0.1131766721	0	0	0	0	0.1186520039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3904625351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1569912835	0	0	0	0	0	0	0	0	0	0	0.8689004508	0	4.8078618478	0	6.9608821612	0	0	0	0	0	0	0	0	0	0	0	0.1351521765	0	0	0	0	0	0	0	0	34.0591191168	3.5810898047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Hafniaceae	0	0	0	0	0	0	0	0	0	1.0785228563	0	1.9936209432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306.290644131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5091551205	0	0	0	0	0	0	0	0	0.3901430919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1430766971	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Lachnospiraceae	25.160839583	141.6950357483	82.447321826	84.0590437755	158.1021201653	35.4883996041	33.1116316502	86.2910923617	0	0	351.6028654345	0	398.6761627501	178.6388857227	115.3396718269	262.6375394263	31.7553760694	31.0011723409	128.4276578583	0	182.7746297615	0	116.124114752	1.7472982048	0	0	0	154.5893897656	139.7837561243	114.4042015912	131.0391134263	152.36164948	191.6039876146	15.0120640167	15.2097144264	0	0	18.1396606955	71.7288076787	14.3458152149	21.1294847567	109.0534871415	15.7659169685	20.2259102033	27.0440075097	20.4033517018	126.3397450529	156.3865368233	0	0	32.3694347918	0	58.2758899628	16.9899069468	0.344506508	27.9433249189	155.6165407095	76.0044694035	194.6720146009	157.1137531415	268.106277922	49.53662231	88.1387705595	154.8166279478	175.9610009808	75.6822900031	105.5030377222	11.3699224377	62.6424426574	38.7706657485	21.4839685589	43.321778985	47.7579721943	85.0572067076	67.6472161367	71.8955966127	37.7096428947	155.2049120626	104.6278281057	0	120.5069280898	171.450226697	153.9974106908	128.270370434	90.3970209056	97.0558050977	27.235139804	158.9528722874	0	0	0	0	0	0	0	0	411.1600691827	0	97.6838022042	36.2389304472	179.9662128039	407.9541041348	305.1363554444	203.7559694781	168.8607815454	0	0.1312059049	380.0688111233	99.693901619	2.4541736012	138.4673060947	158.4050091123	196.520717493	115.6917766447	0	158.5605776069	110.9811958766	154.9623612975	205.3815176024	35.0488217577	100.3533048391	31.2738793702	0	76.5755908805	0.4946021191	0	0.3415975491	158.7579037076	16.0227048909	123.2976181637	0	105.3939429525	266.994570936	0	368.1940525644	0	230.1011271561	170.9174806715	0	0	0	0	0	21.4360820127	260.6107220497	0	0	0	15.7472435024	170.9579674953	22.0180750169	82.6316624719	106.2038321524	126.0634102865	44.5558227604	54.9226181549	123.9851851173	0	6.4058591506	614.0239030701	151.9852515846	102.7665109668	100.5591159142	102.6059586211	336.491335342	101.8678674266	149.0611520748	80.4493252848	96.9373092895	88.872740068	70.6155035059	32.2542053151	11.9152615094	75.9830925055	113.7202206266	57.1925902341	45.2081489026	0	0	53.6410599819	120.3477143133	24.2897710077
ko03440	f__Lactobacillaceae	101.0993478924	290.8786010511	43.4079427666	485.1373240837	607.5854386313	55.8028543634	13.2075766842	305.8085483804	0	0.673502187	46.3698592187	11.944458383	0.8881975142	0	0	21.0781661228	92.7914801691	112.5062777759	3.0450887802	2.0264602184	0	55.746584249	0	0	0	0	0	0	0	0	352.7275301909	2.0428682015	0	0	0.1015718534	0	676.9003610021	392.0830463296	0.4134657752	0.5468318428	14.895948366	0.1658374793	0.3518060116	27.9706175945	41.0000990839	9.7111601038	3.7840262112	4.5607131865	0.5500071986	54.6461858633	0	188.312131342	0	0	5.9501367426	49.0726429101	673.5525935318	0	826.633340762	457.3930926697	1661.4053977979	12.7706564599	220.6159480446	0.653453312	564.2528648275	0	10.015566339	48.7474652233	118.0257796308	119.3403695344	1447.2079345065	155.0472483713	903.389719418	837.1751078681	93.6880109111	29.1748288531	729.4421455387	712.6813778508	5.3922561359	321.0139032326	5.2672585768	0.5395829247	17.1049166537	9.3441526946	12.8918380859	34.3101556112	0	0.1359277913	3.0428896677	0	222.7187276245	0	82.6701043456	0.9702676695	0.2547800071	381.0477136226	0	2264.6646397807	8.9955143968	0	0	0	0	0	3.5129024983	23.8311987413	111.314607179	0	0	0	0	3.5435877125	0	0.1636625798	174.9936540368	0	527.0965037834	2.3733045319	6.192900457	3.3337868546	4.157891144	58.7283121149	7.5492243138	0	4.997261991	3.4859064318	5.396524672	3.1714348576	880.2272374534	0.8098750806	98.8236270433	1.5098063299	7.246221121	73.6970978473	3.1233691942	725.0067204605	0.7969175335	42.2021727976	14.7397502672	938.8031521085	22.0525643556	530.1281022109	183.4373644439	499.4758689109	0	7.5252487298	644.0510234046	133.1058169479	3.4951985195	0	1.6751608896	356.6543504785	0.9724175587	1.2150965052	0	428.3220040917	4.4373543758	41.1448873552	3.9331253559	0	0.5664980486	17.2117544769	0	0	0	142.3501096664	23.1476366369	4.629918904	2.6831983777	4.3762486759	1.2662991475	37.0441043635	3.4465748451	0	0	128.6479407044	406.7138360556	928.0703057939	0	321.824631412	7.2838713047	158.8604367734
ko03440	f__Leuconostocaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3853854736	0	0	0	0	0	0	0.8510249953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5318441178	0	0	0.2780721133	0	0	0	2.6200645038	0	0	3.6814097232	22.9583549419	1.8066026361	0	0.5491570647	8.8509192631	0	0.6488187255	13.8243194308	0	2.4478952544	0	0	0	0	0	0	0	0	0	0.4352573415	0	0	0.6979204588	0	0	0.1273050266	0	0	0.3553134945	0	0	0	0	0	0	8.2179463955	2.6380097179	0.8043856184	67.7710447775	0	0.4231780798	0	2.0426345696	0	0	0	0	0	0	0	0	0	0	0	0.9956725725	0	0	0	0	0	0	0	0	0	0	0	0	8.1556655268	0	0	0	4.0145613262	0	0	0.6815363027	0.1338521369	0	52.9484995837	0	0.4457103485	12.0248025269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1101402913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1321986296	0	0	0	0	0	0	0	0	0	0	0.2088102414
ko03440	f__Micrococcaceae	0	0.5106509832	0.3248316936	0	0	0	2.8017070924	0	0	0	0	1.3050438934	0	0	0.6666626496	0	0	0	0	2.3091211022	0	0	0	0	0	0	0	0	0	0	1.9139774982	0.1816013802	1.088623216	0	0	0	3.299206675	7.4298584626	0.4859597988	0.28102635	0	0	0.102974469	0.2385253024	1.2132588905	3.4467903737	0	6.6515941437	3.001144478	4.7403653819	3.3595226647	3.0210157893	10.647487254	2.7118002869	13.8054121745	1.5916820602	1.4403487318	10.0983116912	6.0190692252	0.9171760802	3.8160808472	1.4841915296	10.970025996	5.5438216165	6.5343950554	0	0	0	0	0	0.4430296056	0	0	0	0	1.8619838769	0	0.9503260243	0	3.1223053031	2.6798659601	2.9761368623	6.7832356046	5.7448227264	2.1219685604	2.5704767653	0	2.7000565763	25.9251408981	20.5198970494	0.9857926082	13.0190320176	0	14.3487560846	3.9468411571	0	1.208947122	0	0.1046848745	1.3254092971	5.7291345506	2.8987063838	0	5.7394663552	4.4823524389	0	0.6729764651	0	0	2.6445054574	0	0.8075586711	0.0911964322	4.7520943703	0	3.0270945952	4.2588180164	0.9790622837	1.5104836909	7.875890144	1.6696273552	0.6058244065	8.474305466	8.6912577332	4.8492286313	2.5956323986	9.5463026851	0.7799845096	0	1.5160561949	3.6718155024	0.4967339766	12.6533628992	6.877736412	9.8664543239	3.3369155442	10.5386326614	3.0912380777	0.2238758807	1.1402448858	2.3950727531	2.1720699213	1.5763521234	0	3.9179873466	9.9114924502	5.8267508015	3.5471210262	3.3560190942	0.3211156202	0.5867885125	4.2258212284	3.7261754298	0.1459316946	0.9676347487	0	0	0	0	0	0	0	0	0	0	12.2575062074	2.0347853141	0	0	0.2455543394	0.7525977447	0	0	0	0	0.2285576431	0	0.5799147745	0	1.7007246325	0	0
ko03440	f__Morganellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2559890209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6760869464	0	1.1963391067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0551524566	0	0	0	0	0	0	0	0	0	0	0	4.8220824135	0	0	0	0
ko03440	f__Neisseriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208546666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9765865617	0	1.5702610744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4032642051	0	0	0	0	0.9893416863	1.9121073871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Odoribacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7725566242	4.8469926856	0	0	2.7039180393	5.8766321999	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8737130015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7190931876	0	0	0	0	0	4.2840457749	0	0	0	0	2.3531770949	0	6.6898152734	8.4403327427	0	0	12.1656272909	2.3759235545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6148375196	4.970110221
ko03440	f__Oscillospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6943882664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Pasteurellaceae	0	0	0	0	0	0	0	0	0	0	0	0	1.8994302062	0	12.5443828199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8443833327	9.0580283156	0	0	0	0	0	0	0	0	0	0	0	0	57.2505145368	0	21.1934346409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3359764505	0.8149756468	0	0.3428323702	0.5249659685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5118779597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0632061126	0	0	0	0	0.379584846	0.3250098098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Peptoniphilaceae	0	0	0	0.1048445229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320940384	0	0.1395560455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3672054363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Peptostreptococcaceae	2.6366501199	0.646799187	0.7839849185	3.0393938082	1.5715986131	0.733958339	0.5874004184	0.5924524589	0	0	0	0	3.2551791227	1.0028080449	1.4340212526	0	0	0	0	0	0	0	0.1569227098	0	0	0	0	0	0	0	0.8837322783	0.666764768	0.1560589421	0	0	0	0	15.753237554	6.3494667475	0	3.945530324	0.1109483266	0.2128471621	1.7033304281	0.7486956764	0.5240417748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1481481481	0.1874226496	0.139690872	0.1849390946	0	0	0	0	0	0	0	0	0	0	0.2185270325	0.3647282522	0	0	0	0	0	0	0	0	0.5441333042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2520530567	3.4987972129	0	0	0	0.395553554	1.00126446	0	0.7012796628	0	0	0	4.4362453077	0	5.6303493469	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3569442511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584520024	0.58236748	0	0	2.0349621381	1.103791858	0	0	0	0.6694972833	0.5465695422	2.8263082418	0.4840321187	0	0	0.3384923624	0	0	0	0	0	0	0	0	0	0	0	0.2115934572	0	0	0	0	0
ko03440	f__Prevotellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5872020886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Propionibacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3631680527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8984246788	2.2029928044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03440	f__Rikenellaceae	0.3971777519	0	4.4226580368	0	0	2.5387677312	2.3586640564	2.018015315	0	0	0	0	0	0	0	9.4502067196	4.1441634834	0	0	0	0	0	0	0	0	0	0	0	0	0	13.804601365	17.5281561019	3.867751196	23.5280203346	19.8168390725	0	0	0	1.7756785472	0.1415293058	0	3.6087301729	1.2109169301	1.1120599985	4.8132006107	0	0	0	0	0	0.6192397853	0	0	2.3154073921	0	6.6813325568	0	0	0	0	0	5.5293242904	0	0.4289735084	0	32.2766370059	0	0	0	0	16.0136731869	0	35.6127608539	11.8701233447	0	0	0	0	1.6485005843	0	99.9296264584	80.7469278849	39.1070280926	16.9098654094	89.4216026487	119.7069972442	0	37.7708212503	0	0	0	0	0	0	0	0	0	0	0.5676247998	12.5051642132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6879698409	0	20.4440597324	0	0	12.3459671884	7.1302304157	74.4785798888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2363603307	0	0	0	0	0	21.2411577486	0	0	0	0	3.8427107772	0	85.8293623523	52.2031095033	0	0	34.4511406054	23.4861523394	0	40.7018914648	34.3560760177	7.2880140814	6.1450220139	12.4650528271	161.4478832033	240.4784466011	1.6247956856	4.1382470284	1.3639709809	1.4050672345	0.7821879412	0	14.5216042597	0	0	0.1467212876	0	3.773200824	20.8693994644	0	0	5.2626726518	238.0891843805	18.8004977619
