Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00627	p__Actinobacteria	1.2718361e-06	1.143248e-06	0	1.087202e-06	6.6041e-07	0	5.78341e-07	1.4154e-06	0	0	1.86325e-06	0	2.36719e-06	2.76665e-06	4.67317e-07	0	1.289005e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	7.30323e-07	7.71506e-07	8.62372e-07	0	0	0	0	0	4.341409e-06	4.0849e-07	0	1.009659e-06	1.26622e-07	3.55936e-07	1.377265e-06	1.19387e-07	8.24263e-06	1.57022e-06	1.30781e-07	1.12262e-07	0	1.10556e-07	4.13067e-06	1.35158e-06	8.65978e-08	1.25011e-06	0	9.26934e-07	0	1.7423e-07	0	1.50487e-06	0	4.57488e-07	2.75971e-07	6.42217e-07	0	0	0	0	0	0	0	1.36612e-07	0	0	7.6467e-07	2.27803e-06	1.12438e-06	0	5.21754e-07	0	5.84802e-07	6.38123e-07	5.18898e-07	2.66201e-07	0	6.2365e-07	0	0	0	0	0	0	5.036399e-07	0	0	0	0	1.83836e-06	0	0	0	0	5.673887e-06	0	9.03462e-08	0	0	0	0	2.9641471e-06	1.45695e-06	4.6675581e-06	0	3.281689e-06	2.62357e-07	3.34071e-06	2.5794889e-06	5.98766e-07	1.38288e-06	6.51989e-07	5.09653e-08	0	5.20713e-08	4.24656e-08	0	1.47166e-07	0	0	0	0	2.87643e-07	0	1.28699e-07	9.26346e-08	8.76162e-07	2.775094e-06	0	0	0	0	0	4.84763e-07	0	0	0	0	4.86932e-07	0	6.73995e-07	1.62844e-07	0	0	1.04297e-06	3.48655e-07	0	0	0	0	1.83597e-06	0	0	0	0	2.36919441e-06	5.2791708e-06	5.85131e-07	5.54304e-07	8.66943e-07	5.67838e-07	2.26572e-07	0	4.439809e-06	4.252201e-06	7.1465e-07	1.83901e-07	0	0	1.4633e-06	1.979706e-06	9.73511e-07
ko00627	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35124e-08	0	0	0	0	0	0	0	0	0	0	6.20982e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90223e-08	0	0	0	0	0	0	0	0	0	0	5.79195e-07	0	9.82475e-06	0	1.11851e-05	0	0	0	0	6.56692e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12836e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00627	p__Firmicutes	2.18101e-07	2.41134e-07	0	8.85852e-08	2.7862e-07	0	1.182261e-07	1.1031049e-06	0	0	0	7.7647812e-05	5.32386e-05	2.814314e-05	1.212351e-05	0	3.2825195e-06	6.294358e-06	0	4.08306e-06	0	0	0	0	0	0	0	0	0	0	4.24153e-07	8.79414e-07	1.58751e-06	0	0	0	0	3.550785e-06	2.5812527e-06	9.66975e-08	0	1.21009e-06	0	1.3003899e-06	5.14363e-06	1.371925e-07	0	0	0	0	0	6.23686e-08	2.08357e-07	1.361859e-06	0	4.38848e-07	1.95613e-06	0	1.64155e-06	1.36228e-06	4.88517e-06	1.56575675e-05	1.8963064e-06	0	1.00196e-06	0	0	0	0	0	2.160562e-06	0	4.642329e-06	1.265724e-05	0	0	0.000185096	0.000103110258	8.2329e-07	0.000184228	1.40104e-06	0	1.1507e-06	1.274154e-06	5.67775e-07	1.248326e-06	0	2.75565e-06	0	0	0	9.8528e-07	0	2.02148e-05	0	1.68321e-07	9.5703e-07	0	0	0	3.33223e-06	0	0	2.05944e-07	2.4123249e-06	5.39812e-07	3.18554e-07	0	0	0	0	5.06319e-06	3.269996e-06	1.195535e-05	0	7.47539e-06	0	6.535837e-06	1.775419e-05	0	0	0	6.338048e-07	0	7.71103e-07	3.36643e-08	0	2.21211e-07	0	1.04694e-06	9.6981e-07	0	1.06308081e-05	0	1.878182e-07	1.46539e-06	1.11515e-07	1.856581e-06	0	0	0	0	0	0	0	0	0	0	2.25627e-07	0	0	5.07177e-06	6.473199e-07	2.0528e-06	2.18251e-07	1.02812e-06	0	0	0	1.49096e-06	2.13024e-06	0	0	0	0	2.31264e-05	4.171636e-06	8.50294e-07	2.21237e-06	8.43306e-08	1.092376e-06	4.05506e-07	0	4.96651e-07	0	5.04657e-07	1.79827e-07	1.87037e-07	0	8.942536e-06	8.58481e-07	5.685459e-06
ko00627	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.48957e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00627	p__Proteobacteria	0	0	0	0	0	0	2.013713e-05	0	4.296421407e-05	6.90715703e-05	6.365293e-06	5.016080606e-05	7.86018822e-06	0	2.047578e-07	0	4.01023e-07	1.74215449e-05	0	1.15006207e-05	0	4.945097e-05	0	0	0	0	0	0	0	0	2.43467e-07	0	0	0	0	5.9141e-05	1.2724606e-05	0	2.60649418e-05	6.88405e-05	0	2.0713198e-05	4.86456e-06	1.04151e-06	7.66586e-06	5.1841752e-05	1.117748e-06	0	2.29395197e-05	1.64764669e-05	0	5.19278698e-05	0	0	1.6417199e-06	0	0	2.6359e-06	0	0	0	0	0	0	0	0	0	0	0	0	1.44450497e-06	0	0	1.0914518e-05	0	0	0	0	5.3541086e-06	0	0	0	1.08618e-07	0	5.51233e-07	0	0	0	0.0001554899872	0.000155121586	0	6.67484e-05	0	6.18240065e-05	7.58831201e-05	0	4.08598e-07	5.6067898e-06	4.748184e-06	0	2.35346e-07	0	0	3.85406e-06	0	2.47918589e-05	1.789654898e-05	0	0	4.285176e-06	0	0	0	0	0	0	0	0	0	0	0	2.57299523e-06	4.95613881e-05	0	8.01495758e-05	7.9786249e-05	1.8889258e-06	0	1.56775509e-05	0	0	0	1.6495706e-05	0	1.5460496e-05	0	7.34139225e-06	0	0.000182761872	3.99392764e-05	0	6.1219705e-05	4.2391242e-05	0	0	2.50196502e-05	6.61552657e-05	8.28553708e-05	5.548262e-06	0	0	0	0	2.3272581e-05	0	0	0	0.0001611593597	5.94041588e-05	1.54275e-05	1.21043e-06	3.39556385e-05	3.9217e-06	5.80475e-06	6.37492463e-06	0	0	4.5783357e-06	2.8683629e-06	5.1035826e-06	5.37101e-07	3.1053762e-06	0	0	0	6.41705e-06	1.0069532e-05	2.02216199e-05	1.39738601e-05	2.567458e-06	0	0
ko00630	p__Actinobacteria	6.11945e-06	3.585187e-06	0	4.97075e-06	0	0	0	0	0	0	0	0	0	0	1.57028e-07	0	8.26525e-08	1.00214e-07	1.71499e-06	2.87884e-07	0	4.80717e-05	0	0	2.9464e-06	1.10675e-06	1.73779e-06	0	0	0	0	0	5.53239e-07	0	8.88829e-07	0	0	0	5.43632e-07	0	1.82891e-07	0	0	0	2.45941e-07	0	0	1.8834021e-05	2.076119e-05	2.036854e-05	0	8.257496e-06	0	0	0	0	0	7.136228e-06	0	0	0	8.77959e-07	0	1.2041619e-05	0	1.227374e-05	6.77898e-07	0	2.23226e-07	4.160154e-07	0	0	0	0	2.47726e-06	2.57528e-06	0	6.05996e-07	7.20794e-06	0	7.787092e-06	4.108186e-06	5.555117e-06	9.341113e-06	7.9674499e-06	4.606835e-06	8.19421e-07	1.7862178e-05	0	0	1.578062e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0285826e-05	0	0	2.652456e-05	4.8763536e-05	1.53225e-05	0	0	0	0	0	6.24821e-07	0	1.76415e-05	0	1.30881e-07	2.380624e-06	0	7.35377e-06	0	1.51286e-05	6.79769e-07	0	0	6.4489e-05	0	3.45025e-05	0	1.281126e-06	3.78050164e-05	0	0	1.27083e-05	0	2.36065e-05	0	2.34463e-06	0	4.44692e-07	0	2.24503e-06	0	0	0	2.24251e-05	0	0	0	0	8.484848e-06	1.990631e-06	7.25308e-06	5.64675e-06	8.35178e-06	1.83092e-05	2.7244e-05	2.35428e-05	0	6.89841e-07	0	0	3.78445e-06	5.7342e-06	1.28184e-05	8.352876e-06	0
ko00630	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14705e-07	0	0	0	0	0	0	0	1.50879e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.27062e-08	0	0	0	0	0	0	0	0	0	0	2.76397e-07	0	1.669813e-05	0	1.15882e-05	0	0	0	0	6.61333e-07	0	0	0	0	0	0	0	0	3.81819e-08	0	0	0	0	0	0	0	2.13167e-06	0	0	0	0	0	0	0	0	0	0	0	2.71299e-07	0	0	0	0	0	0	5.01507e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00630	p__Bacteroidetes	1.206352e-06	0	5.5502119e-05	0	1.28452e-06	2.9268e-06	3.15978e-08	3.940419e-06	0	0	0	0	0	0	0	2.334788e-05	3.47990607e-05	1.843389e-06	1.807605e-06	0	3.444355e-06	7.29092e-06	2.656927e-05	2.12424e-07	0	7.12342e-06	6.3764e-06	1.16013e-05	1.015508e-05	3.322065e-05	2.9944191e-05	4.6053685e-05	2.0805431e-05	0.000110050012	9.8821521e-05	0	0	0	2.984067e-06	2.286913e-07	4.12141537e-05	3.606411e-06	5.35704288e-05	3.2901356e-05	7.267369e-06	3.679848e-07	1.75147e-07	1.0122293e-06	0	0	6.8439624e-05	1.0403112e-06	1.9168556e-05	5.0624497e-05	0	1.8817059e-05	7.37746e-06	0	3.3081576e-05	1.7906328e-06	0	3.622957e-06	1.423587e-05	0	9.01408e-06	2.45887e-05	1.6559373e-05	1.98491533e-05	4.448382e-06	1.8334437e-05	1.33093796e-05	2.9056128e-05	3.175086959e-05	2.07606888e-05	6.451066e-06	4.34163e-06	1.25705e-07	9.441221e-06	8.1058166e-06	0	2.1177264e-05	3.350388451e-05	1.43770098e-05	7.202253e-06	2.5175883e-05	4.0439187e-05	1.9364941e-05	1.029760483e-05	0	0	0	0	0	0	0	0	2.997243e-05	0	2.496526e-05	3.0139317e-05	6.3946832e-05	7.15778e-06	7.629892e-05	0	5.11987e-06	0	0	1.60433e-06	0.000103046545	0	0	7.32698e-06	1.262087e-05	4.59032e-06	1.212379e-05	1.034975e-05	2.85235176e-05	1.64846e-06	2.322541e-06	2.54744141e-05	8.805061e-06	3.94558563e-05	0	4.32514e-06	0	0	0	2.5121868e-05	0	4.223973e-05	2.43353e-06	5.81122e-06	1.000311e-05	0	8.744583e-06	0	1.065689e-06	3.215574e-05	0	0	0	0	0	8.0544711e-05	1.1311457e-05	0	0	0	3.6585894e-05	3.113152423e-05	2.04934e-05	3.86866624e-05	1.4536329e-05	3.32186e-05	4.572721e-05	2.302378e-05	2.18712e-06	0	0	0	6.831666e-07	0	0	0	0	2.228901e-05	9.03361e-06	7.003262e-06	1.8478023e-05	1.02728e-06	2.82123751e-05	8.9894e-07	5.38944e-07	1.314061e-06	2.81277e-07	4.0693897e-06	1.9012318e-05	0	1.33584e-06	1.6154025e-05	8.3574886e-05	4.5994786e-05
ko00630	p__Firmicutes	2.9190433e-05	5.64339852e-05	4.03120802e-05	2.526875034e-05	5.4446635e-05	8.711277e-06	3.59739737e-05	2.75596154e-05	1.37276e-06	3.81559297e-05	0.0001156807	1.1965486e-05	0.0001074276238	6.393898474e-05	6.436433894e-05	0.0001463053996	9.0794084e-06	1.38205935e-05	6.615866233e-05	1.0812636e-05	5.6545775e-05	0.000132105487	1.2745959e-05	1.88045e-06	3.9511755e-06	8.27429e-07	5.195133e-06	1.504665e-05	1.87953e-05	9.615888e-06	0.000122806292	0.000109046577	0.0001147475253	1.3437167e-05	1.27298085e-05	1.15993e-07	1.827219e-05	1.72925194e-05	3.1247440308e-05	6.210721e-06	2.5372188e-05	7.4300364e-05	8.6398148e-05	0.0001735264039	2.43630488e-05	3.8126327e-05	0.000163232853	5.5388616e-05	8.307544e-06	4.2061235e-06	1.69993333e-05	2.959208e-06	5.3141105e-05	3.93369551e-05	5.3186414e-06	5.245609732e-05	9.879223509e-05	4.8807339e-05	0.0001032878728	9.2390591e-05	2.39241e-05	6.817845864e-05	0.0001472386643	3.06012203e-05	0.000102469744	3.2429263e-05	7.86411726e-05	1.148516014e-05	1.48403055e-05	2.518856361e-05	4.74236932e-05	2.155387387e-05	6.77984552e-05	5.97362603e-05	4.5219014e-05	7.1565772e-05	5.87691692e-05	6.43644479e-05	8.04503832e-05	9.65384e-07	5.62634615e-05	6.864995837e-05	8.87513229e-05	8.29385457e-05	5.22083222e-05	4.93839204e-05	1.5866578e-05	7.761422438e-05	4.463386e-07	3.5937783e-06	6.79139407e-05	7.463911e-07	1.80745e-05	9.2277136e-06	2.9361408e-06	7.9458984e-05	2.3237474e-05	0.0001273855065	1.7007697e-05	3.1703766e-05	3.207512e-05	4.0867576e-05	3.22289129e-05	6.677461104e-05	1.58244785e-05	5.6861978e-06	8.6582235e-06	5.0792568e-05	1.9711272e-05	2.012526e-05	4.4356689e-05	3.25565753e-05	2.89589352e-05	5.9210495e-05	0	4.1395603e-05	9.9691753e-05	4.1888966e-05	0.0001189610809	6.34282809e-05	8.5281166e-05	4.78080713e-05	1.55221267e-05	8.9189556e-06	1.1833373e-05	9.8969421e-06	5.825585e-06	8.9724333e-05	4.769356e-06	9.1305846e-05	1.61925e-05	3.1304948e-05	0.0001256289726	1.350954e-05	0.0001632572135	4.24559392e-05	0.0001554175894	7.2628691e-05	8.9524671e-06	2.447858e-07	3.32814e-07	5.093623e-07	8.6837424e-07	3.64722135e-05	0.0001666024529	2.77068e-07	2.1091041e-06	2.22676175e-05	1.25661184e-05	4.5902496e-05	1.4939762e-05	3.48335278e-05	7.7480068e-05	7.31302113e-05	1.21232735e-05	5.165789e-05	9.21040694e-05	4.40518e-06	8.490198e-06	5.1482771e-05	3.3759752e-05	1.2130445e-05	2.806302221e-05	2.1852661e-05	7.1537878e-05	6.59674144e-05	8.58317871e-05	8.4611741e-05	5.00922531e-05	4.90749169e-05	8.07262078e-05	7.19673e-06	8.3593928e-06	2.4956694e-05	3.37617105e-05	2.26720973e-05	6.15447976e-05	2.5211636e-05	8.410776e-06	6.2737432e-05	4.1382298e-05	3.91848139e-05
ko00630	p__Proteobacteria	2.7140923e-05	3.1194206e-06	2.7045218e-06	4.28315e-07	0	0	0.00015557403	0	0.0007298111347	0.0002584538402	0.00011848939	0.0002330502981	2.9018657e-05	1.1461605e-06	1.0704787e-05	1.4777266e-06	1.7277769e-05	9.295322796e-05	0	4.39308592e-05	2.5156116e-05	0.00019933995	8.29253e-07	0	0	0	0	0	0	0	2.7450453e-06	1.667394e-06	1.1731029e-05	0	0	0.00022050396	4.526107e-05	2.11223e-06	9.281583e-05	0.00031830804	4.4131841e-05	0.00011070688	3.2502822e-05	7.129724e-06	7.772832433e-05	0.00031818516	9.881282e-06	3.8949622e-05	8.2081476e-05	6.786773804e-05	0	0.00018450280499	0	0	8.360223e-06	0	2.3545334e-05	5.7084241e-06	1.3234482e-05	8.90946e-06	0	0	2.897695e-05	1.4167597e-05	5.709885e-06	5.301897e-06	4.889855e-05	0.00015240004	2.27157e-06	1.0944569e-05	1.8757097e-05	3.6194205e-05	4.1574977e-05	5.729032e-05	3.197927e-05	8.91057e-07	4.64113e-05	3.1211986e-05	1.5824461e-05	4.6705618e-05	0	0	0	0	2.194853e-06	1.684514e-06	0.00019212938	0	0.0007387407241	0.0007761483437	0	0.00036007378016	0	0.0004352139256	0.00037529855518	0.000269057988	6.16007e-06	6.0589561e-05	3.5115278e-05	0.00026488223	0	9.802218e-06	0	1.510425e-05	4.476545e-06	0.00035809688118	0.0003214196816	4.439724e-06	0	2.264785e-05	0	0	0	0	0	1.2140956e-05	0	1.29466e-06	0	3.06442e-06	1.22574e-05	1.67134807e-05	0.000226382998	0	0.0003968216627	0.00030585691509	9.436334e-06	1.0685138e-05	8.09029878e-05	5.6148e-07	0.00014048336	0.00026226961	0.0001110712929	0.00028771783	5.64594068e-05	0.00013757791	3.7608584e-05	0	0.000528910185	0.000232726545	1.9068e-05	0.0003255608029	0.00024718447	7.201516e-06	9.0690032e-06	0.00013788348	0.0003543621214	0.000425142725	2.7552193e-05	0.00016395697	0	8.167934e-06	1.450226e-06	0.0001544427463	8.5981679e-06	1.3721713e-05	4.138112e-06	0.0004671055767	0.0002098094164	6.2515131e-05	1.26124817e-05	0.00015644555	1.55572e-05	3.6787936e-05	3.608868e-05	2.547368e-07	0	1.5988512e-05	1.7941222e-05	2.3314617e-05	1.84107e-06	2.7657398e-05	1.5449976e-05	3.3808814e-05	0	2.197367e-05	3.0898526e-05	6.4868069e-05	6.78386322e-05	9.873442e-06	0	3.462739e-06
ko00630	p__Synergistetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79215e-07	2.59743e-07	1.90823e-07	2.55084e-07	3.70255e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45272e-07	2.62758e-07	3.6609e-07	1.13673e-07	2.3343e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00633	p__Actinobacteria	2.43714e-06	1.6775e-06	1.9909e-06	2.21951e-06	1.72251e-06	1.5749e-06	1.04177e-06	2.38995e-06	0	0	4.93304e-06	0	6.32864e-06	7.64992e-06	2.03989e-06	2.03248e-06	1.76462e-06	0	8.583258e-06	2.41364e-07	7.56304e-06	0	0	0	0	0	0	0	0	0	1.16801e-06	1.59534e-06	3.46399e-06	1.28418e-05	1.1502453e-05	0	0	0	1.0394456e-05	8.23605e-07	8.39715e-07	1.342529e-06	1.03327e-06	1.26655e-06	2.39276e-06	2.45504e-07	1.86928e-05	5.13831e-06	0	0	4.44496e-06	0	7.7788e-06	3.89418e-06	0	3.39736e-06	0	6.476848e-06	0	0	0	3.44666e-06	0	3.399315e-06	0	4.66657e-06	1.19069e-06	8.85643e-07	2.167613e-06	7.36703e-07	2.3807e-07	5.64002e-07	4.404e-07	2.42853e-07	3.95707e-06	1.073861e-05	2.06177e-06	8.20025e-06	2.30597e-06	0	2.9254887e-06	1.878442e-06	3.760757e-06	4.877375e-06	2.8442883e-06	2.69034e-06	2.957086e-06	5.910253e-06	0	0	0	0	0	0	0	0	0	0	0	4.16061e-06	0	0	0	8.68752e-06	6.63247e-06	0	1.78358e-07	0	0	1.530547e-05	0	7.498933e-06	4.39865e-06	1.00444375e-05	0	6.91426e-06	3.50755e-06	7.8783316e-06	4.65978e-06	1.10843612e-05	4.155452e-06	8.97472e-07	0	0	0	0	0	0	0	0	0	0	1.96577e-06	0	4.26503e-06	3.57141e-07	1.06221e-05	8.23243e-07	0	0	0	0	0	1.14472e-06	1.45007e-06	0	0	0	7.6297e-07	0	1.63908e-06	3.00067e-07	4.72505e-06	0	1.962e-06	8.12011e-07	3.14201e-06	0	0	0	4.14979e-06	0	0	0	0	6.712472e-06	1.25189164e-05	9.31569e-07	1.9688e-06	3.23213e-06	1.75961e-06	3.91842e-07	6.2668e-07	1.19651049e-05	6.8137476e-06	1.29477e-06	6.58871e-07	0	0	2.66376e-06	8.896857e-06	1.29427e-06
ko00633	p__Firmicutes	0	0	0	0	0	0	1.88562e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12103e-06	0	0	0	0	0	0	0	0	0	3.10132e-07	0	0	5.9988e-07	1.7756e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.52982e-06	0	0	0	0	0	0	5.61341e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.99396e-07	0	0	0	3.78071e-07
ko00633	p__Proteobacteria	8.5285744e-06	9.438431e-07	7.2038686e-06	2.12346e-06	1.27623e-06	0	0.0001053541054	0	0	5.42962199e-05	3.253273493e-05	6.133092554e-05	8.4696513e-06	5.80927e-07	7.28163e-07	4.297607e-07	6.312553e-06	4.2321177e-05	0	1.90682894e-05	3.318981e-06	9.222929e-05	0	0	0	0	0	0	0	0	3.33339e-06	5.494856e-06	9.847637e-06	3.176286e-06	1.380607e-06	1.20844e-05	2.53813e-06	0	2.00257558e-05	6.51465247e-05	2.69808e-06	5.906203e-05	1.6888655e-05	3.1345659e-06	7.1521187e-06	0.0001659500346	2.96905e-06	5.2053162e-06	3.0003438e-05	1.10703714e-05	0	6.259455e-05	0	0	1.82817e-06	0	1.545848e-06	1.5427329e-06	1.2798958e-06	1.2029585e-06	0	0	1.809649e-06	2.2533724e-06	3.846741e-07	1.39007e-06	3.831634e-06	1.56063209e-05	0	4.38967e-07	2.85155737e-06	2.5784247e-06	8.8906065e-06	1.081170698e-05	2.3639696e-06	4.58845e-07	1.040871e-05	6.430379e-06	2.30541e-06	0	1.45608e-06	1.978368e-06	1.29678e-06	1.1015114e-06	2.723942e-06	1.8269991e-06	1.92594779e-05	3.88049e-07	2.3011489e-05	0.00020968240789	0	0.0001030546859	0	0.000110233151	6.409886e-05	0	3.94118e-07	7.308796e-06	1.35545e-06	6.8984896e-05	0	5.2132006e-06	0	2.16592e-06	0	8.124445e-05	5.9972024e-05	2.5484747e-06	3.744257e-06	6.55461e-06	3.56339e-07	0	0	0	0	1.2665382e-06	0	0	0	1.91208e-06	7.03295e-06	5.92991e-06	8.82970947e-05	0	0.0001848469195	0.00015799257848	1.30699e-06	8.97823e-07	1.978712875e-05	0	5.3427003e-05	0.000140174847	2.3871865e-05	7.157034e-05	1.4595537e-05	3.9894509e-05	6.8104475e-06	0	1.3409021e-05	7.689955507e-05	0	9.36963875e-05	0.000132889002	2.89900621e-06	1.427383e-06	6.5892059e-05	0.00010457981143	0.000141036957	9.6232876e-06	6.3439993e-05	0	2.8968984e-06	0	7.97418006e-05	4.0444301e-06	4.5842042e-06	0	1.1594865e-05	8.8800332e-05	3.2276914e-05	5.694035e-06	8.5327399e-05	1.2990907e-05	2.14680367e-05	1.74958503e-05	2.1804e-06	0	3.3327093e-06	7.723627e-06	9.727123e-06	8.15687e-07	1.2940559e-05	5.921486e-06	1.2248729e-05	0	9.154375e-06	1.346351592e-05	3.26706609e-05	3.17133908e-05	2.606214e-06	0	0
