Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00171	p__Firmicutes	7.17444e-07	0	4.754861e-06	0	5.714081e-06	4.7530877e-06	2.2926704e-06	8.1605367e-06	0	1.24709e-07	8.959378e-06	5.199446e-05	3.65435529e-05	2.923815e-05	3.80077903e-05	5.7277126e-05	5.257039e-06	4.0298713e-06	2.4516865e-05	4.65147e-07	4.2772182e-05	0	3.542128e-06	3.18326e-07	0	0	0	1.42524168e-05	1.1074184e-05	9.9319266e-06	1.0231472e-05	1.7043494e-05	2.2359115e-05	2.617644e-06	2.5509638e-06	0	0	1.222758e-06	1.4123639e-05	3.62291e-06	9.769615e-06	2.2354567e-05	2.5707278e-05	4.2839793e-05	1.658541e-06	9.067354e-06	1.5699393e-05	2.2326315e-05	1.7588e-07	2.04536e-07	3.616644e-06	2.058746e-07	1.89572e-06	0	7.69185e-08	0	4.7742718e-05	1.9217709e-05	3.540855677e-05	3.3610452e-05	2.658666677e-05	0	4.396420355e-05	0	3.37384895e-05	1.3004001e-05	1.1408814e-05	2.043387e-07	4.58353047e-06	3.36703992e-06	2.471095e-06	2.811545e-06	8.8020513e-06	7.1260116e-06	6.72261e-07	8.7319944e-06	1.4915849e-05	1.63200959e-05	3.42325629e-05	0	0	0	1.7255535e-05	2.3180057e-05	9.668344e-06	9.347527e-06	2.3358283e-07	0	0	0	1.20565e-06	1.61468e-07	2.22645e-06	0	0	0	4.1849734e-05	2.8976417e-06	2.5718238e-05	7.6956898e-07	2.80961635e-05	4.0848853e-05	2.3530992e-05	9.919572e-06	1.03963865e-05	2.76844e-07	1.40087e-06	0	7.02349e-06	0	2.54394708e-05	1.13796454e-05	7.3582782e-06	1.55083991e-05	0	1.23649395e-05	0	1.3028237e-05	2.32153274e-05	0	2.1165024e-05	8.4099675e-06	8.70555e-08	3.66953e-07	3.60197e-07	0	1.53437e-07	3.049667e-05	0	2.9613178e-05	0	1.193434646e-05	4.17886171e-05	0	5.02461573e-05	0	3.7995281e-05	2.6205735e-05	0	0	1.04801e-07	0	0	1.029376e-06	4.66896583e-05	0	0	0	3.607332e-06	1.63842865e-05	1.984436e-06	7.585176e-06	9.89931859e-06	9.84866519e-06	4.3074254e-06	5.31283e-06	1.0364216e-05	0	0	4.63265e-05	0	0	0	0	0	2.4564904e-05	4.204368724e-05	3.54222415e-05	2.5130635e-05	2.08821446e-05	2.1105772e-05	9.2384869e-07	1.9854014e-06	0	4.9979e-07	5.0739161e-06	1.4431876e-05	3.67586e-06	0	1.4131776e-05	0	7.4826484e-06
M00171	p__Proteobacteria	0	0	0	0	0	0	7.8527623e-06	0	0	2.22513127e-05	1.69989e-06	2.87239e-06	0	0	1.0020263e-06	3.21264e-07	4.335771e-07	3.0266898e-06	0	1.55978e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77893e-07	0	0	0	5.59293e-08	2.45683e-08	0	4.89875e-06	1.27132e-06	1.9000302e-05	0	0	5.091608e-06	7.822523e-07	6.1385987e-06	0	8.9087003e-06	0	0	1.66829e-08	0	0	0	0	0	0	0	0	0	9.25737e-07	0	0	0	0	2.103292e-06	2.92931e-06	4.12309e-08	5.3715092e-06	9.4801529e-06	5.4224453e-06	0	4.22544e-08	2.49034e-08	4.553175e-06	0	0	0	6.74695e-08	0	0	0	7.1962e-08	0	0	0	0	0	0	0	0	0	0	0	2.234097e-06	0	1.01616e-07	0	0	0	0	7.61354e-07	1.1990875e-06	0	0	0	0	0	0	0	0	1.04039e-06	0	0	0	0	0	5.9284216e-06	1.75862439e-05	0	9.86347801e-06	0	0	0	0	3.8945e-07	5.30524e-08	2.12637e-06	1.2870076e-05	0	3.47959e-06	0	5.89152e-08	0	0	1.46175e-08	0	3.695066195e-05	0	0	7.64461e-07	0	3.762781983e-05	0	0	0	0	0	0	9.7702242e-06	0	0	0	0	0	7.89002e-07	0	0	0	0	0	0	0	5.578281e-06	1.470593e-07	3.29022e-07	0	4.77571e-07	1.105758e-06	0	0	5.74036e-07	7.02843e-07	2.918479e-06	0	1.68603e-07	0	0
M00172	p__Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81582e-06	7.59613e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31476e-06	3.39535e-06	0	5.0841e-06	2.10971e-06	0	0	0	0	0	0	0	7.74268e-07	5.3096e-07	0	0	0	0	0	0	0	0	0	6.7561e-07	0	2.00532e-06	0	0	0	0	0	9.29113e-07	0	0	0	0	0	0	0	0	1.67603e-06	0	4.62537e-06	1.59746e-06	0	0	0	0	0	0	2.94358e-06	2.16594e-06	7.28292e-07	0	2.51174e-06	3.44341e-06	0	8.37405e-07	0	0	0	0	0	0	0	0	0	0	0	9.78778e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16902e-07	0	0	1.21854e-06	7.95745e-07	6.85563e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79663e-06	0	0	0	0	0	0	0	8.58034e-06	0	0	1.59921e-06	6.07548e-06	0	0	0	0	0	0	0	0	0	2.93421e-07	0	0	0	3.07837e-07	0	0	0	0	0	0	3.61735e-06	0	0	1.59474e-06	4.30367e-05	3.17515e-06
M00172	p__Firmicutes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10932e-07	0	0	0	0	0	0	1.04538e-07	3.92199e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.77538e-07	0	6.33741e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06793e-05	1.93866e-05	3.66001e-05	2.41049e-05	2.83741e-05	1.92763e-05	0	0	0	0	0	0	0	0	0	0	0
M00172	p__Proteobacteria	0	0	0	0	0	0	8.597756e-06	0	0.00022155018	7.058567681e-05	1.43548104e-05	4.45304966e-05	2.9181157e-06	0	5.92492e-06	7.04633e-07	2.495758e-06	2.13056846e-05	0	9.9470864e-06	0	8.048932e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9505354e-05	6.82993e-06	3.76637e-06	5.47867e-06	0	0	2.77245e-05	7.96176e-06	1.95329e-06	1.5832135e-05	5.32233102e-05	1.7354431e-06	0	4.7357308e-06	1.41318101e-05	1.44217e-05	1.52372042e-05	9.61679e-06	0	2.70321e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0843762e-06	0	2.239087e-06	4.8671549e-06	0	0	0	0	1.0677761e-05	2.9996e-05	0	0	0	0	0	0	0	0	0.000319734515	0.0003169137517	0	0.0001560385779	0	0.0001894250624	0.0001601850129	0.00013526006	2.501417e-06	3.5253098e-05	1.04150173e-05	6.17712e-06	1.85239e-06	0	0	6.45685e-06	0	1.87666578e-05	2.636629408e-05	0	0	9.88639e-06	0	0	0	0	0	1.30138e-06	0	0	0	5.40082e-07	0	3.7231034e-06	2.84044528e-05	0	3.87045889e-05	3.091543314e-05	2.9256099e-06	0	2.328019105e-05	0	1.68103862e-05	0	1.06831742e-05	2.15777e-05	1.10032557e-05	1.286765855e-05	4.16161185e-06	0	0.0001304179	7.114911727e-05	0	9.37547943e-05	7.663928e-05	0	0	2.9935229e-05	0.0001033327612	0.00012017138383	8.697939e-06	0	0	1.16488e-06	0	2.01363913e-05	0	2.28663e-06	0	0.000109198004	4.15236559e-05	1.36637891e-05	3.53216e-06	3.365238e-05	3.54672e-06	8.09492e-06	8.591747e-06	0	0	1.0349454e-05	8.41909e-06	8.650129e-06	0	1.019223e-06	0	0	0	0	4.68992e-06	7.5050166e-06	2.500685337e-05	0	0	0
M00173	p__Actinobacteria	0	1.4991e-07	0	0	0	0	0	0	0	2.1824e-07	0	0	7.60909e-08	4.00841e-08	0	0	0	0	1.43296e-07	0	0	6.74867e-05	0	0	0	0	0	0	0	0	0	0	0	6.160654e-07	5.51083e-07	0	0	0	4.8295e-07	2.19876e-07	3.75229e-07	0	0	0	0	3.51913e-07	6.82335e-07	2.81209e-07	0	4.64934e-08	2.19945e-07	0	3.48418e-07	1.10517e-07	0	2.87546e-07	0	1.1916e-07	0	0	0	0	0	0	0	1.74269e-07	4.342676e-07	2.848225e-07	1.00239e-07	0	0	2.102699e-07	0	2.88137e-07	0	5.19424e-07	0	7.73948e-07	0	0	7.8013406e-06	1.09344e-06	1.462617e-06	3.380653e-07	3.931368e-06	5.517109e-06	5.4347e-07	1.37209183e-05	0	0	0	5.15019e-07	0	0	1.53613e-07	0	0	0	0	5.46412e-08	0	0	0	3.984995e-06	1.76326e-07	0	1.666912e-07	0	0	6.29512e-06	0	3.47497e-07	1.81395e-07	6.2257e-07	0	2.66402e-07	1.0131e-07	1.49849e-07	2.84881e-07	5.1148e-07	2.65329e-07	0	0	0	0	0	0	0	0	0	0	0	1.394537e-06	0	0	5.52536e-07	7.18422e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61565e-07	3.6417e-08	0	0	0	0	0	0	0	2.69333e-08	0	0	0	0	0	3.109615e-07	0
M00173	p__Bacteroidetes	6.49028e-07	0	3.426373e-06	2.07441e-07	0	3.68495e-07	0	2.65486e-07	0	0	0	0	0	0	0	1.619507e-06	3.24704726e-06	1.04593e-07	0	0	6.27272e-07	0	1.95095e-06	0	0	0	0	9.1939e-07	7.82798e-07	4.34711e-06	3.1329987e-06	5.23971247e-06	2.109175e-06	2.966802915e-05	8.14034564e-06	0	0	0	1.768051e-07	0	1.32521e-06	8.265768e-07	1.598014e-06	2.234319e-06	1.49786e-06	0	0	0	0	0	2.877273e-06	2.03868e-07	2.94388e-06	1.3838076e-05	0	9.11226e-06	0	0	3.29043e-09	1.73483e-07	0	2.568856e-06	0	0	0	0	3.4943287e-06	1.22554e-06	8.01402e-08	3.122357e-07	1.279163e-06	8.4841e-07	4.159263e-06	1.861036e-06	5.92701e-07	0	0	1.358362e-06	7.570886e-06	0	6.5337407e-06	7.98125631e-06	5.74958e-06	2.377013e-06	3.6824e-06	1.03784266e-05	3.37853e-07	3.019184e-06	0	0	0	0	0	0	0	0	1.54034e-07	0	0	4.409232e-06	0	0	5.7035e-07	0	0	0	7.88276e-08	1.79354e-07	1.41599e-06	0	0	6.48005e-07	9.39457e-07	2.27024e-07	0	3.062683e-07	3.3689688e-06	1.525783e-06	1.51747e-07	4.2238e-06	1.250813e-06	5.41832289e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1879172e-06	0	0	0	0	0	7.69948e-06	9.97781e-08	0	0	0	9.43444e-07	0	2.9346636e-06	2.3072421e-06	0	4.73663e-08	7.6048747e-06	1.47759e-06	0	0	0	0	7.77973e-08	0	0	0	0	2.1299043e-06	3.486382e-06	8.067479e-06	7.05247e-06	1.5905306e-06	8.435246e-06	2.79453e-07	3.20759e-07	3.13822e-07	1.96321e-08	2.75405e-07	1.25159e-06	0	0	1.752327e-06	5.970096e-07	1.393792e-06
M00173	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97119e-07	4.50799e-07	0	0	0	0	0	0	0
M00173	p__Firmicutes	2.736455e-06	3.8009463e-06	1.76621236e-06	1.8893775e-06	1.7352708e-06	1.0450214e-06	3.764926e-06	2.458786e-06	0	0	0	0	8.551158e-06	9.624665e-06	2.4845483e-06	9.149043e-06	6.25497e-07	3.58785e-06	1.3704002e-05	1.94729e-08	4.3275177e-06	0	4.38727314e-06	0	0	0	0	1.82729356e-05	1.197767864e-05	9.3387532e-06	3.142984e-06	5.27246e-06	2.6447111e-06	1.108953e-06	2.341235e-06	0	0	4.98916e-07	9.25115e-07	1.17407e-07	3.08492e-07	1.372998e-06	8.41825e-08	2.45038e-07	8.84961e-08	0	0	0	0	0	6.97661e-07	0	1.27695e-06	1.56228336e-05	0	1.29363693e-05	1.491334e-06	0	2.155452e-06	2.1332588e-06	3.5647073e-06	1.3364985e-05	2.499881e-06	0	1.616685e-06	3.139985e-06	2.549057e-06	4.41444e-08	2.5277008e-06	2.787153e-06	0	2.120358e-06	0	0	1.122268e-06	1.1036868e-06	0	1.103372e-05	3.19822e-06	0	6.065971e-06	5.05434e-06	3.315241e-06	2.9671942e-06	5.5044381e-06	4.7328864e-06	6.092276e-07	5.0581791e-06	0	0	0	0	0	0	7.5032e-08	0	5.14705e-05	0	2.269005e-05	3.148115e-07	3.081804e-05	3.938621349e-05	2.2084281e-05	1.028473e-06	5.819693e-06	0	0	2.06509e-05	8.71983e-06	1.308333e-06	6.762255e-06	2.283603e-06	2.14563471e-06	1.8099857e-06	0	1.397038e-06	8.32594e-07	8.6959397e-06	7.388279e-06	6.478419e-07	4.37746e-07	2.76105e-06	0	7.99988e-07	6.24823e-08	0	0	1.8751e-06	0	0	0	7.63495014e-06	2.98905e-08	0	0	0	0	2.244613e-06	0	0	0	0	0	0	1.66859e-07	5.38428e-08	0	7.2357683e-07	1.597178e-06	7.3597195e-06	2.1491342e-06	1.527594e-06	3.3944284e-06	5.954167e-06	2.188303e-06	0	3.7472423e-06	0	0	1.99758e-05	2.016073e-06	6.347146e-06	2.9692542e-06	1.2803011e-06	9.586105e-07	0	2.275082e-06	2.82864e-06	9.604113e-06	1.96252e-06	4.158942e-06	0	2.96774e-07	1.27716e-06	0	2.682253e-06	5.929592e-06	0	0	4.2176477e-06	5.28380153e-06	3.2207685e-06
M00173	p__Proteobacteria	5.69968e-06	3.32886e-07	0	0	0	0	4.923251e-05	0	0.00034945878	5.6424314e-05	2.54855206e-05	6.18948166e-05	8.385392e-06	8.0915e-07	2.07239e-06	0	0	2.57777784e-05	0	1.5613834e-05	0	8.498982e-05	4.53494e-07	0	0	0	0	0	0	0	1.76068e-06	2.47122e-06	6.22654e-06	0	0	0.00011755649293	3.07434e-05	0	2.679505e-05	5.613677e-05	1.48294e-05	3.798776e-05	1.1492698e-05	5.7098e-08	4.46568738e-05	8.594816e-05	0	1.1362022e-05	2.068585025e-05	2.66842731e-05	1.0219e-06	5.628022427e-05	2.121524e-07	0	5.09571e-06	0	6.99613e-06	0	4.06647e-06	1.23661e-06	0	0	9.32412e-06	4.785313e-06	5.12088e-07	0	1.53238e-05	4.76354e-05	0	4.32869e-06	7.614159e-06	1.20814e-05	1.026685e-05	2.2360372e-05	1.08157e-05	0	1.53084e-05	9.72481e-06	1.502099e-06	0	0	0	0	0	0	0	5.5139e-05	0	0.000271135692	0.000295304516	0	0.000142018816	0	0.0001709681398	0.0001510638448	0.00014033286633	2.981184e-06	3.96618342e-05	1.4170444e-05	4.418646e-05	1.14288e-07	0	0	6.64189e-06	0	7.5053708e-05	0.0001020219885	0	0	9.69531e-06	0	0	0	0	0	0	1.8219e-07	0	0	1.313615e-06	3.05383e-06	3.4273349e-06	7.67708571e-05	0	9.28714897e-05	8.383890474e-05	0	2.963704e-06	4.38450373e-05	2.80113e-07	3.8213e-05	3.797985e-05	3.7999642e-05	5.14355e-05	2.31301766e-05	2.97641e-05	1.2075791e-05	0	0.00018015191	0.0001031849481	7.40726e-06	0.000142393033	9.255927e-05	2.16362e-07	1.42018e-07	5.101232e-05	0.000157266965	0.0001550126898	1.2122558e-05	3.877383e-05	0	2.74303e-07	0	3.649714e-05	0	3.85832e-07	6.35944e-07	0.0001573632743	4.23059774e-05	1.5035568e-05	4.863815e-06	3.8779864e-05	5.303659e-06	9.877113e-06	8.692701e-06	0	0	1.66363e-06	7.657628e-06	9.8918369e-06	3.70371e-08	4.636387e-06	2.606045e-06	8.5924253e-06	2.2163e-08	5.718184e-06	9.591758e-06	2.25948568e-05	2.9191419e-05	0	0	0
M00174	p__Actinobacteria	4.45056e-06	2.52293953e-06	4.4107865e-06	3.8523063e-06	2.42515e-06	2.58762e-06	2.22493e-06	5.0167084e-06	0	1.11763e-07	8.49572995e-06	0	7.70082e-06	1.03702e-05	2.52161e-06	2.67218e-06	3.24303e-06	4.141405e-07	7.96772161e-06	4.567981e-07	1.07119e-05	0	0	0	0	0	0	0	0	0	2.86462e-06	2.45292e-06	3.606199e-06	2.08408872e-05	1.53097189e-05	0	0	0	1.61564955e-05	9.247179e-07	1.3436617e-06	2.085681e-06	1.0752e-06	1.15753e-06	3.398726e-06	3.688842e-07	2.67882e-05	5.6884657e-06	6.45486e-08	8.204706e-08	8.7038153e-06	0	1.45823915e-05	5.0102383e-06	1.890377e-07	6.7148082e-06	3.36325e-07	4.198745e-06	2.153419e-07	3.214456e-07	1.027729e-06	5.4028014e-06	8.28767e-07	2.25650794e-06	1.09805e-07	2.534539e-06	2.376533e-07	1.045567e-07	3.9243645e-06	1.7824162e-06	4.17432e-07	1.0469865e-06	6.14384e-07	2.759203e-07	3.536582e-06	5.649818e-06	3.0711202e-06	9.51809306e-06	3.1071264e-06	0	2.1324951e-06	1.6916445e-06	2.693168e-06	2.878918e-06	2.763358e-06	6.816474e-07	9.00899e-07	3.089693e-06	1.395701e-06	2.869733e-07	4.88793e-06	4.46219e-07	0	5.3871e-07	2.822979e-07	0	0	0	0	5.6522967e-06	0	0	0	1.787865e-07	1.38906407e-05	0	1.5632546e-07	0	0	0	0	9.6802443e-06	4.8253552e-06	1.20096215e-05	0	8.9720874e-06	1.602556e-06	1.11828256e-05	7.2053796e-06	4.620022e-06	4.3914282e-06	3.31641e-06	2.84219e-07	0	0	0	2.39775e-07	0	0	8.30367e-08	0	0	6.577873e-07	0	8.885752e-07	1.737616e-07	2.8537793e-06	1.87832e-06	0	0	0	0	0	2.02169e-06	2.46792e-07	0	0	0	1.48888e-06	0	2.48774e-06	8.2694929e-07	1.277434e-06	0	3.74203e-06	1.1813534e-06	1.15027754e-06	0	0	0	6.86118e-06	0	9.60822e-08	0	0	8.5002954e-06	1.941235535e-05	2.54218e-06	3.33033e-06	3.82498e-06	2.17745e-06	9.14304e-07	8.964428e-07	1.3036043e-05	8.8905686e-06	3.63416e-06	1.78153e-06	4.63455e-08	0	4.0987535e-06	9.2796079e-06	2.2235219e-06
M00174	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36429e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.513612e-06	0	3.57207e-06	0	4.82957e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99513e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89218e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00174	p__Bacteroidetes	0	0	2.17043e-07	0	0	0	0	1.24062e-07	0	0	0	0	0	0	0	2.2536804e-06	1.9315617e-06	1.596436e-07	2.610952e-07	0	1.350453e-07	0	2.051626e-06	0	0	0	0	1.296081e-06	1.094291e-06	2.232647e-06	2.0390041e-06	3.37670323e-06	8.514329e-07	6.440409e-06	5.0114976e-06	0	0	0	3.364979e-07	0	8.049955e-07	1.6642862e-07	8.28573e-07	9.230093e-07	1.887354e-07	2.76416e-08	0	0	0	0	4.77653914e-06	2.66989e-08	3.083237e-06	7.7720395e-06	0	6.989074e-06	0	0	3.97884e-07	0	0	1.8335268e-06	1.06613e-07	0	7.4938e-08	5.05688e-06	5.87424e-07	6.331679e-07	5.0560201e-07	4.473417e-07	8.453749e-07	2.049592e-06	1.8946656e-06	8.828939e-07	4.073144e-07	5.61151e-07	0	8.77837e-07	3.069896e-06	0	3.6314084e-06	3.9762349e-06	2.95590378e-06	1.17092557e-06	3.2118163e-06	4.6848271e-06	8.874537e-07	1.9239694e-06	0	0	0	0	0	0	0	0	1.04382e-06	0	2.757443e-06	6.349546e-07	6.882007e-06	7.46406e-07	1.045751e-05	0	0	0	0	4.05306e-07	1.323964e-05	0	1.63465e-07	2.80324e-07	4.3741e-07	1.21017e-07	1.796645e-06	0	8.489455e-07	0	0	1.24676833e-06	5.2337655e-07	2.60384199e-06	0	0	0	0	0	3.88624e-06	0	8.8237e-06	0	0	1.103791e-06	0	9.59199e-07	0	8.85741e-08	7.943923e-06	0	0	0	0	0	7.5368e-06	6.32385e-07	0	0	0	4.1287361e-06	0	3.9432957e-06	4.68697e-06	4.805916e-07	0	6.895826e-06	2.597016e-06	1.708866e-06	0	0	0	1.998414e-07	0	0	0	0	2.23406138e-06	2.1107031e-06	3.0442221e-06	1.273518e-06	7.9748441e-07	3.84032e-07	0	0	0	0	5.6091251e-07	1.7583588e-06	0	0	2.0973013e-06	8.6300105e-06	2.069314e-06
M00174	p__Firmicutes	0	1.78065e-07	0	0	0	0	0	0	0	0	0	0	8.69411e-09	0	1.34885e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75344e-07	0	0	0	0	0	0	0	3.046e-07	5.03457e-08	5.21762e-07	7.56079e-07	3.26915e-07	7.81125e-07	0	1.183e-07	0	0	0	0	0	0	4.90792e-08	6.91955e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12781e-08	0	1.90288e-07	5.55521e-08	0	0	0	0	0	0	0	5.78546e-08	0	0	8.15376e-08	4.74481e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.184139e-06	1.497141e-06	0	0	0	0	0	0	0	0	0	0	0	0	3.44058e-07	0	6.12351e-07	0	0	1.21095e-06	3.814175e-08	0	1.37624e-07	0	0	0	0	1.38752e-07	0	0	1.144434e-05	0	0	5.72107e-08	0	0	0	1.86984718e-06	1.34685e-07	0	0	0	0	0	9.12741e-07	0	0	0	0	0	0	0	5.78206e-07	0	1.71122e-06	0	2.45302e-06	0	0	0	0	0	0	0	0	0	0	0	1.18033e-07	0	0	0	0	0	1.31863e-07	0	0
