Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko03050	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97431e-07	0	0	0	0	0	0	0	0	0	0	4.00964e-06	0	0	0	0	0	0	0	9.38907e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32043e-06	0	3.7290406e-05	0	3.34111e-05	0	3.86533e-07	0	0	7.6519e-07	0	0	0	0	0	0	0	0	4.41251e-07	0	0	0	0	0	0	0	8.78589e-06	0	0	0	0	0	0	0	3.05829e-07	0	0	0	4.37688e-07	0	0	0	3.8021e-08	0	0	1.90985e-07	0	0	0	0	0	0	0	0	7.33227e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03060	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82737e-07	0	4.89942e-06	4.83076e-06	0	0	0	0	0	0	0
ko03060	k__Bacteria	0.00021223978973	0.0008146310681	0.000181083001	0.0003474245221	0.0006398145684	0.000956978448	0.00076712198462	0.00076573285238	0.001018757693	0.00094272225348	0.00088166936723	0.00138860488866	0.0005796774855	0.00027449203	0.000351597476	0.0003850311884	0.00080440217199	0.00091793512748	0.0003557104853	0.0015100201589	0.0003878086136	0.00202719292	7.98503777e-05	0.0004315189535	0.000267676125	0.0013397554734	0.00138630192	0.000188457991	0.00018807476109	6.77742945e-05	0.00049980856986	0.00031380260761	0.000452777638	6.54039854e-05	5.73709037e-05	0.00052084050179	0.00037000301147	0.0001399881524	0.0004108867584	0.0004895366676	0.0006926130483	0.0002799980144	0.0001813906455	0.00090024459986	0.0008251875653	0.00055031220091	8.247595742e-05	0.0007014119345	0.00065442378057	0.00070304057005	4.868963629e-05	0.00080123460862	0.0003336834807	0.000218100989	0.00091822778864	0.00030961095036	0.0007485745993	0.0003948858746	0.00051310555939	0.000621265526	0.0007099230465	0.00072256752368	0.00078147145085	0.0005164529385	0.00056477591314	0.000366313834	0.0003115536048	0.00047262893698	0.00051711331317	0.00043524151367	0.0007219009226	0.00038198197511	0.0005352104737	0.00056900129228	0.00041491576034	0.000557349072	0.001397673009	0.0009727185959	0.0003412489637	0.00193141578509	0.00041921946762	0.0003726863753	0.0005078223265	0.000607214095	0.00043480230077	0.0004234724796	0.00035224497655	0.0003677861475	0.0012135092569	0.0012385785502	0.00083517815376	0.00117180524907	0	0.0010075298331	0.0006416535901	0.000788922034	0.000361100048	0.0007391031524	0.00020127391904	0.0003981099428	0.0002063874857	0.000392178786	0.0002178687868	0.000274120881	0.000290425519	0.0008598110045	0.0007896517629	0.0002971864341	0.00017044674486	0.000324021469	0.000194805951	0.0002723650783	0.0002605992831	0.00026064104432	0.00046598353619	0.0003163058557	0.00074049492926	0.0002120031411	0.0003540071573	0.0001997336559	0.000370892833	0.00037842235101	0.0009263227519	0.0001277268896	0.000941385928	0.00108274817417	0.0009162598602	0.00018575032479	0.00114968051049	0.000276272681	0.0004026501233	0.00072659987699	0.0004580067232	0.0004935864372	0.00043135257715	0.0006083400034	0.00038466841737	0.0002967647837	0.00102274208055	0.0012004085947	0.00037150986319	0.0009163024966	0.0006350383246	0.00037376821927	0.0003259949093	0.0006916491525	0.0009269569083	0.00098911007552	0.0005101801058	0.000512086551	0.0001800599132	0.00036266631208	0.000529288428	0.0005501103389	0.0001711577486	0.0003683011219	0.0001673930271	0.000914517836	0.0003402036422	0.00051650788326	0.00030049182145	0.0003137092057	7.15597593e-05	7.3383753e-05	0.0003739326533	0.0004994013587	0.00031478677104	0.0003096981498	0.0003213364161	0.0004869024621	0.0003439850365	0.00057272597902	0.0006300017604	7.23249353e-05	2.78441796e-05	0.00075555314318	0.00062458369989	0.00085989730643	0.00109415726442	0.00083337717974	0.000473370843	0.00066973027737
ko03060	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22553e-06	0	0	0	0	0	0	0	5.83862e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10165e-08	0	0	0	0	0	0	0	0	0	0	1.63091e-06	0	2.450639e-05	0	2.62514e-05	0	1.68209e-06	0	0	9.08432e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75435e-06	0	0	0	0	0	0	0	0	0	0	0	1.48809e-06	0	0	0	8.73758e-08	0	0	0	0	0	0	0	0	0	0	0	7.97096e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03070	k__Bacteria	0.00016686777046	0.000181866894	0.0001660583952	0.0001466384705	0.0002592264568	3.75396267e-05	0.00027674368076	0.0002081804248	0.0008470868528	0.00038497190113	0.0002952011019	0.00037824675885	0.00016249117649	8.309162093e-05	0.0001333721864	0.000147885912	0.00013438457628	0.0002372425729	0.00017863000621	0.0001677796499	0.0002503560197	0.0002765995918	3.4369095e-05	1.31185278e-06	0	1.4722125e-05	1.5774339e-05	2.426248707e-05	3.62165588e-05	4.02379123e-05	0.0001297690663	0.0001659359225	0.0001899573066	0.0001468081481	0.00012608094899	0.0003802615608	0.000303684337	0.0001029477937	0.000246136545	0.0004728099988	0.0002535957392	0.0002922888117	0.0002488167979	0.00050029127782	0.00018462785803	0.0003302664819	0.000119537179	0.0003193371781	0.00035552367717	0.0004056366107	0.0001230644428	0.00044180081682	0.0001070131577	0.0001525861701	6.38096246e-05	0.0001270735452	0.0002455869678	0.00011554570871	0.0002061382227	0.000205811746	0.0001688934895	7.65852366e-05	0.0002982526476	0.0001243635056	0.0001977766041	0.0001072567605	0.0001501264272	0.0002472239675	4.13775632e-05	7.014567392e-05	6.31763654e-05	0.0001163081961	0.0001342023244	0.0001736261399	0.0001229529068	6.84873846e-05	0.000146461895	0.0001694668248	0.00016492145868	7.64504418e-05	0.0001570418645	0.0001728975616	0.0001560683057	0.00019958208313	0.0001734040142	0.00015963001578	0.000281913692	0.0001676479954	1.33917624e-05	4.9839979577e-05	4.45242515e-05	0	0.000145024593	0	1.733770638e-05	0.0004225384326	6.02396459e-05	0.0001426071558	0.0001033064188	0.0004266399838	8.2734228e-05	4.8886315e-05	8.99971747e-05	2.90207973e-05	0.000101697016	0.00043267297239	0.00039273788247	1.51525497e-05	0.0001014406733	9.99030239e-05	7.65570269e-05	0.0001375527855	0.0001392603757	0.0001277369454	0.00023624837	0.0001471624412	0.0003502533156	8.59409843e-05	0.00013641556	0.0001984614127	0.0002684537553	0.00020434594403	0.00031148106988	3.47358358e-05	0.0003710403981	0.00021814637981	9.33811332e-05	0.0001756255044	0.00013396837033	0.0001909241214	0.00018514363	0.0002724554128	0.0002654983711	0.0002404962133	0.0002059468978	0.0001339440813	0.0002255396656	0.0001339083468	0.0008254750575	0.0002706541748	0.0004774799998	0.0003645854335	0.0004671602347	0.0001232306524	0.00014815230062	0.0004453582443	0.00039831469806	0.00046013095806	0.00025336831183	0.000223812324	0.0002121857335	8.8993011e-05	0.0002402946311	0.00033691731054	0.0001242894547	0.0001010722256	0.0001122909006	0.00073214118774	0.00022107889685	5.324557e-05	0.0001985518143	0.0002220694305	0.000222656905	0.000187678029	0.000225298166	0.000209878586	0.000179048613	0.0001658918027	0.00013746608158	0.00013894282507	0.0001825997696	0.0002172717125	0.0002012786531	5.83887913e-05	2.54018531e-05	0.0001611782999	0.0001955333213	0.0002342167864	9.2519196e-05	0.00022695533484	0.00010197502187	0.00012170747043
ko03070	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.96766e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20865e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03320	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.86634e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.47734e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94654e-06	0	0	0	0	4.6216e-07	0	0	0	0	0	0	2.10507e-07	0	0	0	6.214675e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.06086e-07	1.39536e-06	2.47421e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03320	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3962e-05	0	1.62677e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03410	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77395e-06	7.14458e-06	0	0	0	0	0	0	0
ko03410	k__Bacteria	0.00010440928478	0.0003539503397	0.0001341729975	0.0002325436095	0.000413655336	0.000302796041	0.0002792376223	0.0003336504835	0.0007208630488	0.0005140906608	0.0005312344798	0.00064743604177	0.0002043030171	8.60089285e-05	0.0001160820537	0.00026315109	0.0005185928638	0.0005889580546	0.0002389961759	0.00075776460435	0.0002798408574	0.000808372564	5.5065077e-05	0.0007234676036	0.000420256698	0.00077334349	0.000799268848	8.61379706e-05	7.75023268e-05	6.88813403e-05	0.0003010658508	0.0002035332517	0.0002251571782	0.0001949642381	0.00017875314116	0.00032520021	0.000514646336	0.0003768425417	0.0002169959057	0.0002481916979	0.0003916500494	0.0002191970665	0.0002445466847	0.00045788925359	0.000315273506	0.00031075353388	9.3193772e-05	0.0001851432304	0.0003349484151	0.0005383972691	0.00016898369462	0.00044127605485	0.00019152801	0.0001681822891	0.0004730004547	0.0001584199241	0.00055163331361	0.0002040493529	0.0004422682639	0.0003972015684	0.0006425600812	0.0003447988821	0.0004785017827	0.0001664187924	0.0004092324268	0.0001568515359	0.0001771155536	0.000289842214	0.0003622491173	0.0002784305125	0.0004959103888	0.0002902663271	0.0003818529766	0.0003456054634	0.0001793511268	0.0002173578982	0.00036664819	0.000330907675	0.0001730589666	0.001420706527	0.0002198504221	0.0001980927446	0.0001967492256	0.0002175526273	0.0002268458512	0.0002424662068	0.000172992758	0.0001659133582	0.0005539357591	0.000563133229	0.0002849522537	0.000628836758	4.7810327e-05	0.0005237750095	0.0003099076591	0.00035913548	0.000228895637	0.0008992559129	0.000195253678	0.00024672607301	0.0002194066963	0.0002215446984	0.0002318561162	0.000151461991	0.0001850106007	0.0007770692212	0.0006472444816	0.000204753099	0.000205006958	0.000139392324	6.1827284e-05	0.0001688934391	0.0001695285901	0.0001958129771	0.0008436005442	0.0002061194014	0.0003239252134	0.0001412303921	0.000258740723	0.0001189229432	6.73557663e-05	0.00024484216	0.00042670682405	7.05290026e-05	0.0004169185824	0.0005053965674	0.0004628949724	9.8801224e-05	0.000475082445	0.000222217073	0.0001718262969	0.0002924941181	0.0002480297788	0.0001456585254	0.0002381168627	0.0003738104664	0.0001917437482	0.0002041415079	0.0003572705108	0.0005669494283	0.0003940539042	0.000490850903	0.00039773006506	0.000366148044	0.0001612459771	0.0003961784182	0.0004964548658	0.0004089490381	0.000310249456	0.0001780508811	0.000214533243	0.0002472664778	0.0002061659499	0.0002447585577	0.0001921448057	0.0003036419093	0.000118062146	0.0003316691712	0.0001642108675	0.00027362399	0.00021353153139	0.0001376196304	7.78969236e-05	0.00011616624	0.00018000641	0.0001837300737	0.0001209302242	0.0001650337774	0.000202819869	0.0003020875915	0.0001372186436	0.000425485341	0.0004492286748	5.4848487e-05	4.66455495e-05	0.00050567292498	0.000628329701	0.0007211661186	0.0005807189883	0.0003421942562	0.00023164907721	0.0004325180613
ko03410	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25089e-07	0	0	0	0	0	0	0	0	0	0	2.11596e-06	0	0	0	0	0	0	0	2.30999e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23958e-07	0	0	0	0	0	0	0	0	0	0	1.58829e-06	0	1.9658678e-05	0	2.15648e-05	0	0	0	0	1.10742e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69635e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03420	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12891e-06	5.59552e-06	0	0	0	0	0	0	0
ko03420	k__Bacteria	9.792797011e-05	0.0003199945235	0.00012157904964	0.00022396701112	0.0003840295554	0.0006436865597	0.00016401510136	0.00031116646372	0.0004081698763	0.000335378627524	0.00038435517368	0.0004186519556	0.00019795430129	9.51600211e-05	0.00012979762576	0.0001804145188	0.00037829342662	0.00038157372226	0.0001541253369	0.00061384913491	0.00014530391466	0.00077288289038	4.49428557e-05	0.00030879707426	0.0001830091393	0.000557859881	0.000582387485	8.29895603e-05	7.393948867e-05	6.06586844e-05	0.00033514634167	0.0002498591427	0.00025171287219	0.0001684557837	0.00014783527233	0.000125337861	0.0005183634997	0.0004239801353	0.0001808601064	0.00012265306726	0.00031056699968	8.017249412e-05	0.00013373151114	0.00042620444495	0.00047123789066	8.377376561e-05	9.62786281e-05	0.00024834685147	0.0003896257474	0.00050726522101	0.00013473475037	0.000345228108782	0.00017094144898	0.0001496294695	0.00046195006212	0.00014561071381	0.00047931678888	0.00020511292912	0.00037889439342	0.00033820355696	0.00056050127263	0.0003057621757	0.0003686911787	0.0002213505113	0.00034201686146	0.0001490823018	0.00012924160246	0.00022112542675	0.00037104606751	0.00028089324444	0.00042750140664	0.0002478919276	0.00031379070603	0.00029343151748	0.0001728531359	0.0002296014744	0.00031815056251	0.00029252240937	0.0001308214134	0.000819380518	0.00019253523227	0.0001708432279	0.00019068904598	0.000210011461	0.0001956717027	0.00021255045921	0.0001063553555	0.0001856176702	0.00043167013468	0.0004312641193	0.0002367255666	0.000476142239	3.52245e-05	0.00036701819896	0.00022725881885	0.0003177836018	0.0001854364388	0.0006176291258	0.0001126029702	0.00016763188216	0.0001630049348	0.0001719119568	0.0001986687302	0.00011979079521	0.000183872501	0.00053738590649	0.00042245191227	0.000126180103	0.0001905620046	0.000112838107	9.75253952e-05	0.0001558113085	0.0001600298867	0.0001297688988	0.00037646242667	0.0001661515266	0.0003149718273	0.0001037338964	0.0001570143353	6.638614931e-05	5.77277622e-05	0.00017186544505	0.00029051764824	5.10937295e-05	0.00025269714189	0.000333170251711	0.0004549475765	0.0001258675432	0.00068819622993	0.0002158753314	0.00010038581926	0.00017805537921	0.00019680079276	5.34252359e-05	0.00017800338077	0.0002433941719	0.00018938335329	0.00016560015085	0.00017860325899	0.0006073158159	0.00049685423069	0.0003793014151	0.00041802127015	0.00028415561568	0.0001255612554	0.00040098679849	0.0003509442016	0.0003141493507	0.000322420547	0.0001602413981	0.0001956051407	0.0002005080681	0.00025856881933	0.0001803090629	0.00014741011516	0.00024794976334	7.94711717e-05	0.00019186474855	5.18555342e-05	0.0001929935048	0.0002408839175	4.10870973e-05	2.406975253e-05	2.689456e-05	0.00013468906307	0.000187546726	0.0001374538648	0.0001256121673	0.0001827408748	0.00026211962784	0.0001113801796	0.00038849698575	0.000406419599	5.39206195e-05	4.33213192e-05	0.00046694211962	0.00059560742935	0.00072789591833	0.0005973614728	0.00040521959847	0.00022313735503	0.00036752954602
ko03420	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16301e-06	0	0	0	0	0	0	0	1.24895e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79424e-06	0	3.0470134e-05	0	3.23051e-05	0	0	0	0	5.84218e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99201e-06	0	0	0	0	0	0	0	5.05254e-07	0	0	0	6.80834e-07	0	0	0	3.58227e-07	0	0	3.81184e-07	0	0	0	0	0	0	0	0	4.4524e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03430	k__Bacteria	0.0002846671784	0.0007620295473	0.0003732354222	0.0005580671438	0.0008654191775	0.000236524636	0.0004903277975	0.00066711868125	0.000655646289	0.000753257987	0.00061267568229	0.0009413227988	0.000287514773	0.0001139865968	0.0002883635301	0.00038405771673	0.00065324153707	0.0006515062719	0.0003847634844	0.0004791455206	0.000389572496	0.0014164512933	0.0001117181899	0.000818393836	0.0004759300272	0.000128654757	0.000200465667	0.0001789760839	0.0001605366375	0.0001263663132	0.0006726491	0.00040769837675	0.000426634565	0.00026144649904	0.00028911001443	0.0003750869575	0.000883978465	0.0005221199258	0.0004143292181	0.0005063220679	0.00078393432791	0.0004224184373	0.0004450517023	0.0008739689415	0.0003304910736	0.000474716639	8.36457786e-05	0.0004269603215	0.0004786573424	0.00062472905981	0.0003222514792	0.0006472300197	0.0003201813527	0.0003619682146	0.0006659012526	0.0003329536328	0.00103380581992	0.000282519456	0.00078622168268	0.0007917394777	0.00124825847326	0.000442968321	0.0008396123007	0.0002406479766	0.00075115282581	0.0001772621947	0.0002852762087	0.0004380666582	0.0004667476491	0.0004195895784	0.0009786924868	0.00044795675178	0.0006933110643	0.0006999679062	0.0003342263599	0.0004253935339	0.000939511143	0.0006884310862	0.0003012752362	0.0021315458628	0.0003703772337	0.0003591253517	0.0003971387721	0.0004353109988	0.0004100353663	0.0004171043522	0.00032951444389	0.0003230418286	0.0010058790484	0.0010613449862	0.000529480209	0.001074286508	0.000202750114	0.000903232067	0.000570619061	0.000697951507	0.000437343269	0.001412804867	0.0002259066927	0.0003846746947	0.0003511401247	0.000344844418	0.00035700944237	0.00029266267	0.000236765551	0.000951186059	0.00076745841148	0.000251829346	0.0003154463215	0.000249925567	0.000127652059	0.000222250151	0.0002359793976	0.000168319744	0.0009255136869	0.0002653935876	0.0007071042961	0.000138586495	0.0002738361299	0.00027988093375	0.0002581668458	0.00041864695953	0.00066675666614	0.0001249341208	0.0006836269937	0.0007484441051	0.0006688558136	0.00032673436808	0.0006067169076	0.0003075712401	0.000262773373	0.0005382552013	0.0005387145805	0.0003291728255	0.0004643842632	0.000692338792	0.0004388847976	0.0003450068679	0.000627891538	0.0008549409698	0.0003065795878	0.0006897784162	0.000513753094	0.0006846936443	0.0004279974373	0.0004727990265	0.00075101454523	0.00057807284512	0.00049079340497	0.00044024107244	0.00020868279001	0.0004557295062	0.0005493232791	0.0005283128908	0.00027705600305	0.00057458350657	0.0002412505678	0.0005140740503	0.00026928304544	0.00053377954	0.0001937845714	0.0002435902924	0.0001591032894	0.000178625567	0.0003593209059	0.000391223225	0.0001939498491	0.0002962117402	0.0003078475634	0.0004195848505	0.0002905452167	0.000445226186	0.0004693769416	5.33058141e-05	1.20717012e-05	0.0007948070829	0.0008359501258	0.00112108434596	0.0007750559465	0.0006825897277	0.0004031625675	0.00066553182643
ko03430	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61646e-07	0	0	0	0	0	0	0	0	0	0	2.13179e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82536e-07	0	1.8389271e-05	0	2.14211e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1868e-07	0	0	0	0	0	0	0	4.07682e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
