Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00331	k__Bacteria	1.4233661e-05	1.37432e-06	1.3612e-06	0	0	0	7.309396364e-05	0	6.22185564e-05	5.37614043e-05	3.49727915e-05	4.96101058e-05	9.472797e-06	1.251243e-06	7.143263e-06	2.18838e-07	7.80552e-06	2.719175e-05	0	1.030217e-05	1.4583933e-05	0	7.61056e-07	0	0	0	0	0	0	5.79631e-08	2.114105e-07	3.14692e-07	9.59031e-07	0	0	0	0	0	4.21148e-05	0.00012578922	2.80315e-05	1.365974e-05	1.108931e-05	1.339791e-05	8.6092336e-06	1.70523e-05	6.42855e-07	2.60605e-05	2.69369767e-05	1.62354575e-05	7.53426e-07	4.3547982e-05	1.74619e-07	2.14565e-06	0	1.47047e-06	2.32279956e-05	3.97744e-06	1.8676084e-05	1.4203415e-05	8.84513e-07	6.294652e-06	3.10026242e-05	1.09179e-05	1.185274e-05	3.98085e-06	2.59424e-05	8.73393e-05	1.64652e-06	7.21371e-06	6.778043e-06	2.19266e-05	2.2565877e-05	1.9801058e-05	1.81045e-05	1.01019e-06	3.5655016e-05	2.7002973e-05	5.24866e-07	0	0	0	8.74076e-08	0	9.48904e-08	2.388846e-07	9.23007e-05	0	0	0	0	0	0	0	0	2.7392923e-05	5.257755e-07	4.8590083e-06	3.137338e-06	0.0001061531266	0	4.03484e-06	0	0	3.1453926e-06	0.0001400745348	9.9127479e-05	1.64837e-06	0	0	0	0	0	0	0	6.1809101e-06	1.66535e-07	1.69256e-06	0	6.477e-08	0	4.302e-07	1.3861012e-05	0	3.15556309e-05	2.213384e-05	7.91197e-08	6.46305e-06	0	0	3.52577e-05	2.457172e-05	3.2476369e-05	4.66958e-05	5.280596e-06	2.68779e-05	1.19030399e-05	0	0.0001366699712	0	0	0	2.83193e-06	2.8677e-06	2.683389e-06	7.66265797e-06	0	0	1.9559629e-06	9.31691e-06	0	2.36265e-06	1.52311e-06	8.47558117e-05	5.5107116e-06	4.359519e-06	3.183244e-06	0.0001119941919	2.2827922e-05	4.210989e-06	3.39242e-06	9.97551e-06	1.61189e-06	2.26889e-06	3.11845e-06	7.79596e-08	0	1.03186e-06	1.50639e-07	2.79983e-07	1.64709e-07	1.6483477e-06	9.249517e-07	2.6049e-06	0	4.6840621e-06	1.5404746e-05	2.12063014e-05	3.40245855e-05	6.6152188e-06	4.75457e-07	5.524714e-06
M00332	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88637e-07	0	0	0	0	0	0	0	0	0	1.764099e-06	2.018509e-06	2.183356e-06	0	0	0	0	0	0	0	0	0	0	0	7.71443e-07	0	0	3.22626e-06	0	0	2.77835e-07	0	6.81995e-07	6.42513e-07	0	4.1266e-07	6.04071e-07	2.22411e-07	7.61542e-07	2.80028e-07	0	0	0	3.65198e-07	3.89966e-07	2.23976e-07	4.81442e-07	7.02507e-07	3.70738e-07	6.69466e-07	0	7.27644e-07	0	0	6.65557e-08	3.61252e-07	0	3.26389e-07	0	0	0	0	0	0	0	0	5.22893e-07	0	0	2.50666e-07	0	0	0	0	0	0	0	0	0	4.24858e-07	0	0	0	0	0	0	8.82844e-08	0	0	0	1.28155e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33164e-07	0	0	0	0	9.99257e-08	0	0	0	0	0	0	1.0258e-07	1.02406e-07	1.27824e-06	0	8.76614e-07	1.87238e-07	5.2641e-07	1.02191e-06	3.71874e-07	0	0	2.04817e-07	2.93613e-07	8.62181e-08	1.46299e-07	1.089706e-06	6.76503e-08	0	0	2.7485e-07	0	7.01309e-08	0	0	0	1.76707e-07	4.51957e-07	4.81583e-07	0	2.52944e-07	7.64032e-07	4.0927e-07
M00333	k__Bacteria	3.83823388e-05	2.52818023e-05	3.87401904e-05	2.84225342e-05	2.9346707e-05	8.322011e-06	1.58020091e-05	2.2264815e-05	0	3.4773731e-07	1.27381177e-05	2.12259599e-06	1.77907499e-05	3.196435802e-05	4.221851147e-05	3.1323901e-05	4.9709121e-06	5.0911242e-06	3.90585679e-05	8.61170918e-06	2.7362421e-05	1.4735237e-06	5.035187e-06	0	0	8.69649e-08	1.684958e-07	1.061043694e-05	2.315496741e-05	6.230036e-06	2.7856982e-05	3.5137787e-05	3.18193659e-05	1.8929646e-05	1.26014713e-05	0	0	3.11944e-07	2.853838e-05	3.00346615e-05	1.32034723e-05	4.27255178e-05	2.6401879e-05	3.247118815e-05	5.4584261e-06	1.15391704e-05	6.7743046e-05	4.99996266e-05	1.2512531e-05	2.277383e-05	4.5749741e-06	1.82106306e-05	6.8278019e-06	3.25041042e-05	1.693705e-07	2.7539039e-05	1.54087307e-05	5.419967e-06	2.20786966e-05	2.7858548e-05	2.21235733e-05	2.42850387e-05	2.737047886e-05	2.37477797e-05	3.75608232e-05	2.8754768e-05	4.82288145e-05	8.9612432e-06	2.40726271e-05	2.83811589e-05	7.3354361e-06	2.5187858e-05	1.40181503e-05	1.6884858e-05	5.9717195e-05	4.8995963e-05	1.5013838e-05	2.29637795e-05	4.631101813e-05	0	4.38492075e-05	4.63624998e-05	3.94664943e-05	6.704982666e-05	4.611825667e-05	3.26657448e-05	1.81445547e-05	6.6443303e-05	2.95626e-07	5.71888e-07	5.4042345e-06	0	2.75933e-07	0	1.8833e-07	4.59777146e-05	9.027462e-06	6.689641e-06	3.28485e-06	1.9558472e-05	2.8116239e-06	4.880121e-06	1.28005405e-05	2.412621368e-05	1.42228439e-05	3.702789e-07	2.78775412e-06	4.947624e-06	5.457502e-06	1.69839531e-05	4.730578e-06	2.75266074e-05	2.99354332e-05	2.58259084e-05	5.17944e-05	2.0365516e-05	5.52590901e-05	1.4184116e-05	1.782648e-05	6.55831386e-05	8.01077775e-05	2.990421751e-05	2.4859282e-07	3.0352046e-05	1.70668089e-06	3.6578505e-07	3.255321e-07	3.81429888e-05	1.4173752e-06	1.39851013e-05	1.73995e-05	2.285564e-06	1.80708483e-05	0	2.06516228e-05	3.435143e-07	2.16532409e-05	1.24343466e-05	0	6.2679658e-06	3.02476077e-05	8.6511673e-06	1.28616005e-05	1.5704311e-05	3.8385516e-05	1.28992605e-05	9.6047492e-06	1.42914937e-05	8.7728649e-06	7.367162e-06	1.532311277e-05	1.57793101e-05	2.86844797e-05	8.5104429e-06	1.132644154e-05	2.2660513e-05	4.8253791e-05	2.3442167e-06	3.5212891e-05	2.066413e-06	1.48591313e-05	3.0677346e-05	0.00011476067006	5.6259571e-05	7.0742891e-05	3.93434299e-05	3.43416835e-05	4.77374327e-05	4.53083134e-05	3.78472677e-05	5.503140167e-05	3.9320089e-06	3.6216987e-06	2.2422957e-05	9.983086e-06	2.4905265e-05	7.9366166e-06	1.041662e-06	2.969857e-07	3.835772065e-05	3.849757817e-05	1.2908374e-05
M00334	k__Bacteria	2.06328e-07	0	0	0	0	0	1.396433e-06	0	0.0003432655	5.5734892e-05	1.1504044e-05	1.68880702e-05	2.691508e-06	0	2.197871e-06	0	0	3.64421e-06	0	3.580106e-06	2.96653e-06	6.48989e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001892350907	4.916437e-05	3.19423e-06	6.452e-06	2.20124827e-05	5.38178e-06	2.16198e-06	1.45911e-07	0	5.916864e-05	0	0	7.71566e-06	8.9683623e-06	1.6615122e-05	1.021306e-06	2.8036879e-05	5.434443e-06	0	1.82913365e-06	3.773706e-07	0	9.25982e-07	4.74537e-07	0	0	0	5.47894e-07	3.1713e-06	1.68699e-07	8.16559e-07	5.964e-07	2.03647e-06	0	2.64102e-07	2.2883676e-06	6.79104e-07	4.421108e-06	5.940136e-06	4.96126e-07	0	1.02511e-05	7.14321e-06	1.960888e-06	2.747627e-07	0	0	1.407198e-07	0	0	2.0789e-07	1.85728e-06	0	0	0	0	0	0	0	0	3.974149e-05	1.8461766e-06	5.129191e-06	2.5013558e-05	2.4127e-05	0	0	0	0	4.92182e-07	4.3194606e-05	5.321940403e-05	0	0	0	0	0	0	3.66316e-07	0	1.551129e-06	0	1.60771e-07	0	1.09089e-06	3.23996e-06	1.6557914e-05	1.522990812e-05	0	2.6682562e-06	3.779117e-06	2.460656e-06	0	2.685398e-05	4.49123e-07	0	0	1.43667576e-05	0	7.5832382e-06	0	3.309314e-06	0	0.000220444344	7.758690389e-05	1.36955e-06	0.00010370248	0	1.7432e-07	7.19673e-07	0	0.0001152813517	0.00011791151938	0	1.99591e-06	0	2.60032e-07	0	3.07581981e-06	0	4.42634e-07	4.63901e-07	0.00019564705928	2.03833382e-05	6.99261e-07	0	2.397429e-06	8.18725e-07	9.73942e-07	3.67307e-07	0	0	2.110424e-06	3.32786e-06	5.63315e-06	0	6.752707e-07	5.964933e-07	1.03167e-07	1.41476e-07	1.535329e-06	4.385012e-06	6.143202e-06	2.6541933e-05	1.705311e-06	0	3.03584e-07
M00335	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.07157e-08	0	8.43159e-07	8.78596e-07	0	0	0	0	0	0	0
M00335	k__Bacteria	0.00016772092355	0.00052548573319	0.00020013602803	0.00026795838185	0.00038017664332	0.0004428428334	0.00042478706288	0.00046551234311	0.0005096017507	0.00047956394832	0.0004032325242	0.00072921328354	0.00026262682162	0.0001272465839	0.0001898996223	0.0002245828997	0.00033539720167	0.00043765143188	0.00022044724061	0.0006981279022	0.0002145838301	0.0012451663975	5.43786168e-05	0.00022719909652	0.000151294144	0.000587194826	0.0006192925285	9.794236569e-05	0.00010107838277	7.06156543e-05	0.00034003519931	0.00021582525588	0.0002483124663	0.00019961185337	0.00016499775888	0.00022172862961	0.00052245775334	0.0002090661151	0.0003067108843	0.00024744339512	0.00053606538982	0.0002379493047	0.0002500743035	0.00068947128706	0.00038853815923	0.00025928313941	0.00010846822365	0.0005395263257	0.00053246946864	0.00057964546338	0.00016389720461	0.00048207915534	0.0002291290766	0.0002113439399	0.00048504440605	0.00020288640157	0.0004649598424	0.00029338373492	0.00036593337695	0.0003929767988	0.0004285884918	0.00029331504107	0.0005221055702	0.0003405687128	0.00037800898139	0.0003110617688	0.0001739685086	0.00027171453308	0.00033846751745	0.00028674439198	0.0004107002279	0.00025997627167	0.0003528442857	0.00036477015517	0.00024340166881	0.0003572771961	0.000870286417	0.0005778081554	0.0001817515158	0.00088849172223	0.00032203488462	0.00030556956356	0.0003664817399	0.0004175854923	0.0003581229254	0.00033832352261	0.00016405745494	0.0002811371403	0.0005162297454	0.00051663918568	0.0005844363232	0.0005690217696	0.00019535521	0.0005241558662	0.0002953006192	0.0003921451004	0.0002374084852	0.000580606327	0.00018747107685	0.00024879890581	0.000222210581	0.0002505897636	0.0001990381319	0.0001377201974	0.0001493552849	0.00037122123027	0.00033796262565	0.0001522538528	0.00018242384208	0.0001864481313	0.000176484152	0.0001351455084	0.0001232243425	0.0001314595776	0.000256709320268	0.0001598657202	0.0005341421767	0.000113074699	0.0001726242283	0.00018025030348	0.0002017661947	0.00029704941193	0.00048613520594	6.11661851e-05	0.00039253951735	0.00043316802524	0.00048312899137	0.0001988592334	0.00055283033083	0.0003610406748	0.00018112822728	0.00034726015981	0.00032242161973	0.0001917571534	0.00030066752216	0.0002481400308	0.00031608382987	0.0002541176331	0.0004357671335	0.00052174061224	0.00060400202081	0.0003920058605	0.00053488400577	0.00033208739811	0.00025226213072	0.0005704683847	0.0004003931603	0.00039914913111	0.0004779681405	0.0002764536569	0.0003390476376	0.00026526473874	0.0004089631119	0.000301396398692	0.0001905070707	0.0002656779029	0.00012915081617	0.00040629620277	0.00017530410503	0.00025824968032	0.00030631351499	0.000163129049	0.000166290666	0.000167377337	0.0001877855931	0.00037940556161	0.00023714328041	0.00018118192386	0.000181308346	0.00029409310699	0.0002277206807	0.00055830491449	0.0006088108887	4.00378513e-05	2.10322092e-05	0.00054235162814	0.00050484495412	0.00067947341145	0.00062622693111	0.00066083045395	0.00032297088007	0.0005090569461
M00335	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89445e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1767817e-06	0	1.01557e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61983e-07	0	0	0	0	0	0	0	4.26738e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00336	k__Bacteria	0.000207509	0.000272560505	0.000259912277	0.0001598162299	0.00035476092	5.71391e-05	0.000265084793	0.000369102626	0.000516730913	0.0001992416946	8.5944297e-05	0.000176246742	3.22243921e-05	2.120006e-06	2.8499202e-05	0.000133505492	0.000990669729	0.00073656088	0.000273004646	0.000366586047	0.000336385172	0.00014777566	1.863836e-05	2.7630752e-06	0	6.5359e-06	4.72103e-06	1.835482e-05	7.600131e-06	1.718425e-05	8.45320779e-05	6.5065647e-05	0.000111276558	5.511021e-05	5.732199e-05	0.00013366336	0.00015294467	2.5454902e-05	0.000212317689	0.0003543427004	0.000360757753	0.0003658840377	0.000334529329	0.000155239316	0.00010667043	0.0002788887847	6.3760398e-06	0.000210491593	0.0001146263368	5.8830781e-05	7.77378939e-05	0.000159627474	0.000139203241	7.89040647e-05	0.00057445613	8.1382e-05	3.3379274e-05	3.95567093e-05	5.0516938e-05	4.4398802e-05	6.0625655e-06	0.0005365605105	7.83542946e-05	5.1809892e-05	5.8669132e-05	1.6495064e-05	4.9418095e-05	0.00016048531	1.3872026e-05	2.12289083e-05	6.7774288e-05	8.8891575e-05	7.16103356e-05	0.000106065746	3.1240316e-05	1.956234e-05	2.8267803e-05	3.5290842e-05	4.5694521e-05	6.636837e-06	1.84768193e-05	5.3791326e-05	4.03577511e-05	4.5276423e-05	5.46429566e-05	3.43285284e-05	8.27542097e-05	3.4280174e-05	0.0003936892407	0.000432710246	1.718177e-05	0.000190704678	0	0.000254668028	0.000239381139	0.000332846456	4.9607683e-05	7.2350815e-05	4.612684e-05	0.0002292861719	2.9013289e-05	1.5929719e-05	3.928472e-05	3.17210173e-05	2.3644363e-05	0.000254708578	0.0002293840723	3.18643584e-05	0.0001315236	6.0290833e-05	6.49686e-05	7.515097e-06	6.0460522e-06	1.7653435e-05	2.00101e-06	2.62409241e-05	6.1547749e-05	5.346451e-06	3.061198e-06	0.000226005944	0.0002099751548	0.000191007018	0.0002942327646	8.966763e-05	0.0004303132842	0.0005756921457	0.000555677375	4.9537794e-05	0.000112338849	6.212904e-05	0.00013697007	0.000288367293	0.0001718738675	0.00017918995	0.000162988134	9.99598674e-05	0.0001497025857	3.2404708e-05	0.0004641350131	0.000189942887	9.7897794e-06	0.0002458001725	0.000169640909	9.038811e-05	8.156684e-05	0.0001398465313	0.0003091706546	0.00034528754427	9.6250303e-05	0.000133606616	4.9283186e-05	9.98228528e-05	0.0001153453672	0.0002132446305	4.9834269e-05	8.0324823e-05	5.0320336e-05	0.0004162027274	0.000162597631	5.5239798e-05	1.0224492e-05	0.000160381011	1.9953513e-05	3.2818026e-05	4.2620909e-05	4.1738142e-05	9.779761e-06	2.2351945e-05	4.2921593e-05	4.53357831e-05	7.202258e-05	2.0947427e-05	1.1661466e-05	1.8173394e-05	1.69571e-05	0.000151288598	0.0001276157421	0.00010472948	3.64925037e-05	0.0001410020205	0.00022035876	1.9835221e-05
M00337	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.08154e-06	0	8.65955e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84858e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00338	k__Bacteria	0	0	0	0	0	0	0	0	0	2.63685e-06	9.36541e-06	0	2.62556e-06	0	1.08426e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78731e-05	0	0	6.72343e-06	0	5.30604e-05	0	1.73641e-05	0	0	8.2192e-05	0	0	2.313213587e-05	0	0	0	0	0	1.91545e-05	0	0	0	0	0.000218792	0	8.04528e-06	9.29369e-05	6.11964e-07	4.02991e-07	1.94632e-05	0	7.50793e-06	2.24328e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41544e-06	0	8.75149e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.16381e-05	0	1.70251e-05	7.10979e-05	7.11444e-05	0	0	0	0	7.45392e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94894e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80565e-05	3.52767e-05	0	0
M00338	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25959e-07	0	0	0	0	0	0	0	0	0	0	1.51402e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00339	k__Bacteria	0	0	0	0	0	0	0	0	5.27529e-05	3.331105e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9819554e-05	2.1617804e-05	0	0	0	0	0	0	0	0	0	0	0	6.29087e-07	0	0	6.1107e-06	0	0	4.41316e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09657e-05	0	6.44766e-06	0	0	0	0	0	0	0	2.988762e-06	3.782987e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1431871e-06	5.4001614e-06	0	0	0	5.4811e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00340	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35193e-07	0	0	0	0	0	0	0	0	0	0	1.07527e-06	0	0	0	0	0	0	0	4.46809e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49111e-07	0	1.0931684e-05	0	9.59548e-06	0	2.34209e-07	0	0	5.34098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27187e-06	0	0	0	0	0	0	0	1.16983e-07	0	0	0	2.13254e-07	0	0	0	2.79429e-08	0	0	1.31295e-07	0	0	0	0	0	0	0	0	2.90199e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00341	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25369e-06	0	0	0	0	0	0	0	2.62591e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.58807e-08	0	0	0	0	0	0	0	0	0	0	1.59621e-07	0	1.1172876e-05	0	8.64524e-06	0	5.07288e-08	0	0	1.22237e-07	0	0	0	0	0	0	0	0	2.19069e-07	0	0	0	0	0	0	0	2.10851e-06	0	0	0	0	0	0	0	1.02794e-07	0	0	0	1.35171e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21502e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00342	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40812e-06	7.40798e-06	0	0	0	0	0	0	0
